year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
12,13,Wisconsin,2,1,1,2,2
12,13,Montana,0,0,0,0,0
12,13,Cincinnati,2,2,2,0,0
12,13,Texas,0,0,0,1,1
12,13,Florida St.,1,1,1,2,2
12,13,St. Bonaventure,0,0,0,0,0
12,13,Gonzaga,1,1,1,1,1
12,13,West Virginia,0,0,0,0,0
12,13,Ohio St.,4,3,3,5,5
12,13,Loyola MD,0,0,0,0,0
12,14,Kentucky,6,6,5,6,6
12,14,Western Kentucky,0,0,0,0,0
12,14,Iowa St.,1,1,1,1,1
12,14,Connecticut,0,0,0,0,0
12,14,Wichita St.,0,1,2,2,2
12,14,VCU,1,0,0,0,0
12,14,Indiana,2,2,1,1,1
12,14,New Mexico St.,0,0,0,0,0
12,14,UNLV,0,1,1,1,1
12,14,Colorado,1,0,0,0,0
12,14,Baylor,3,2,2,3,3
12,14,South Dakota St.,0,0,0,0,0
12,14,Notre Dame,0,0,0,1,1
12,14,Xavier,2,1,1,0,0
12,14,Duke,0,3,3,2,2
12,14,Lehigh,1,0,0,0,0
12,14,Michigan St.,2,3,3,4,4
12,14,LIU Brooklyn,0,0,0,0,0
12,14,Memphis,0,0,0,1,1
12,14,Saint Louis,1,1,1,0,0
12,14,New Mexico,1,2,2,1,2
12,14,Long Beach St.,0,0,0,0,0
12,14,Louisville,4,1,1,2,1
12,14,Davidson,0,0,0,0,0
12,14,Murray St.,1,2,2,1,1
12,14,Colorado St.,0,0,0,0,0
12,14,Marquette,2,1,1,2,2
12,14,BYU,0,0,0,0,0
12,14,Florida,3,1,1,1,1
12,14,Virginia,0,0,0,0,0
12,14,Missouri,0,4,4,3,3
12,14,Norfolk St.,1,0,0,0,0
12,14,North Carolina,3,3,3,3,3
12,14,Vermont,0,0,0,0,0
12,14,Creighton,1,1,1,0,0
12,14,Alabama,0,0,0,1,1
12,14,Temple,0,2,1,1,1
12,14,South Florida,1,0,0,0,0
12,14,Michigan,0,1,2,2,2
12,14,Ohio,2,0,0,0,0
12,14,San Diego St.,0,2,1,1,1
12,14,North Carolina St.,2,0,0,0,0
12,14,Georgetown,1,1,2,2,2
12,14,Belmont,0,0,0,0,0
12,14,Saint Mary's,0,1,1,0,0
12,14,Purdue,1,0,0,1,1
12,14,Kansas,5,4,4,4,4
12,14,Detroit,0,0,0,0,0
12,14,Syracuse,3,5,6,3,3
12,14,UNC Asheville,0,0,0,0,0
12,14,Kansas St.,1,0,0,1,1
12,14,Southern Miss,0,1,1,0,0
12,14,Vanderbilt,1,2,2,1,1
12,14,Harvard,0,0,0,0,0
12,14,Wisconsin,2,1,1,2,2
12,14,Montana,0,0,0,0,0
12,14,Cincinnati,2,1,1,0,0
12,14,Texas,0,0,0,1,1
12,14,Florida St.,1,2,3,2,2
12,14,St. Bonaventure,0,0,0,0,0
12,14,Gonzaga,1,1,1,1,1
12,14,West Virginia,0,0,0,0,0
12,14,Ohio St.,4,3,2,5,5
12,14,Loyola MD,0,0,0,0,0
12,15,Kentucky,6,6,5,6,6
12,15,Western Kentucky,0,0,0,0,0
12,15,Iowa St.,1,1,1,1,1
12,15,Connecticut,0,0,0,0,0
12,15,Wichita St.,0,1,2,2,2
12,15,VCU,1,0,0,0,0
12,15,Indiana,2,2,1,1,1
12,15,New Mexico St.,0,0,0,0,0
12,15,UNLV,0,1,1,1,1
12,15,Colorado,1,0,0,0,0
12,15,Baylor,3,2,2,3,3
12,15,South Dakota St.,0,0,0,0,0
12,15,Notre Dame,0,1,1,1,1
12,15,Xavier,2,0,0,0,0
12,15,Duke,0,3,3,2,2
12,15,Lehigh,1,0,0,0,0
12,15,Michigan St.,2,3,3,4,4
12,15,LIU Brooklyn,0,0,0,0,0
12,15,Memphis,0,0,0,1,1
12,15,Saint Louis,1,1,1,0,0
12,15,New Mexico,1,2,2,1,2
12,15,Long Beach St.,0,0,0,0,0
12,15,Louisville,4,1,1,2,1
12,15,Davidson,0,0,0,0,0
12,15,Murray St.,1,2,2,1,1
12,15,Colorado St.,0,0,0,0,0
12,15,Marquette,2,1,1,2,2
12,15,BYU,0,0,0,0,0
12,15,Florida,3,1,1,1,1
12,15,Virginia,0,0,0,0,0
12,15,Missouri,0,4,4,3,3
12,15,Norfolk St.,1,0,0,0,0
12,15,North Carolina,3,4,3,3,3
12,15,Vermont,0,0,0,0,0
12,15,Creighton,1,1,1,0,0
12,15,Alabama,0,0,0,1,1
12,15,Temple,0,2,1,1,1
12,15,South Florida,1,0,0,0,0
12,15,Michigan,0,0,0,2,2
12,15,Ohio,2,1,2,0,0
12,15,San Diego St.,0,2,2,1,1
12,15,North Carolina St.,2,0,0,0,0
12,15,Georgetown,1,1,1,2,2
12,15,Belmont,0,0,0,0,0
12,15,Saint Mary's,0,1,1,0,0
12,15,Purdue,1,0,0,1,1
12,15,Kansas,5,3,4,4,4
12,15,Detroit,0,0,0,0,0
12,15,Syracuse,3,5,6,3,3
12,15,UNC Asheville,0,0,0,0,0
12,15,Kansas St.,1,0,0,1,1
12,15,Southern Miss,0,1,1,0,0
12,15,Vanderbilt,1,2,2,1,1
12,15,Harvard,0,0,0,0,0
12,15,Wisconsin,2,1,1,2,2
12,15,Montana,0,0,0,0,0
12,15,Cincinnati,2,1,1,0,0
12,15,Texas,0,0,0,1,1
12,15,Florida St.,1,2,2,2,2
12,15,St. Bonaventure,0,0,0,0,0
12,15,Gonzaga,1,1,1,1,1
12,15,West Virginia,0,0,0,0,0
12,15,Ohio St.,4,3,3,5,5
12,15,Loyola MD,0,0,0,0,0
12,16,Kentucky,6,6,5,6,6
12,16,Western Kentucky,0,0,0,0,0
12,16,Iowa St.,1,1,1,1,1
12,16,Connecticut,0,0,0,0,0
12,16,Wichita St.,0,2,2,2,2
12,16,VCU,1,0,0,0,0
12,16,Indiana,2,1,1,1,1
12,16,New Mexico St.,0,0,0,0,0
12,16,UNLV,0,1,1,1,1
12,16,Colorado,1,0,0,0,0
12,16,Baylor,3,2,2,3,3
12,16,South Dakota St.,0,0,0,0,0
12,16,Notre Dame,0,1,1,1,1
12,16,Xavier,2,0,0,0,0
12,16,Duke,0,3,3,2,2
12,16,Lehigh,1,0,0,0,0
12,16,Michigan St.,2,3,3,4,4
12,16,LIU Brooklyn,0,0,0,0,0
12,16,Memphis,0,0,0,1,1
12,16,Saint Louis,1,1,1,0,0
12,16,New Mexico,1,2,2,1,2
12,16,Long Beach St.,0,0,0,0,0
12,16,Louisville,4,1,1,2,1
12,16,Davidson,0,0,0,0,0
12,16,Murray St.,1,2,2,1,1
12,16,Colorado St.,0,0,0,0,0
12,16,Marquette,2,1,1,2,2
12,16,BYU,0,0,0,0,0
12,16,Florida,3,1,1,1,1
12,16,Virginia,0,0,0,0,0
12,16,Missouri,0,4,4,3,3
12,16,Norfolk St.,1,0,0,0,0
12,16,North Carolina,3,4,3,3,3
12,16,Vermont,0,0,0,0,0
12,16,Creighton,1,1,1,0,0
12,16,Alabama,0,0,0,1,1
12,16,Temple,0,2,1,1,1
12,16,South Florida,1,0,0,0,0
12,16,Michigan,0,0,0,2,2
12,16,Ohio,2,1,2,0,0
12,16,San Diego St.,0,2,1,1,1
12,16,North Carolina St.,2,0,0,0,0
12,16,Georgetown,1,0,0,2,2
12,16,Belmont,0,1,2,0,0
12,16,Saint Mary's,0,1,1,0,0
12,16,Purdue,1,0,0,1,1
12,16,Kansas,5,3,4,4,4
12,16,Detroit,0,0,0,0,0
12,16,Syracuse,3,5,6,3,3
12,16,UNC Asheville,0,0,0,0,0
12,16,Kansas St.,1,0,0,1,1
12,16,Southern Miss,0,1,1,0,0
12,16,Vanderbilt,1,2,2,1,1
12,16,Harvard,0,0,0,0,0
12,16,Wisconsin,2,1,1,2,2
12,16,Montana,0,0,0,0,0
12,16,Cincinnati,2,1,1,0,0
12,16,Texas,0,0,0,1,1
12,16,Florida St.,1,2,2,2,2
12,16,St. Bonaventure,0,0,0,0,0
12,16,Gonzaga,1,1,1,1,1
12,16,West Virginia,0,0,0,0,0
12,16,Ohio St.,4,3,3,5,5
12,16,Loyola MD,0,0,0,0,0
12,17,Kentucky,6,6,5,6,6
12,17,Western Kentucky,0,0,0,0,0
12,17,Iowa St.,1,1,1,1,1
12,17,Connecticut,0,0,0,0,0
12,17,Wichita St.,0,2,2,2,2
12,17,VCU,1,0,0,0,0
12,17,Indiana,2,1,1,1,1
12,17,New Mexico St.,0,0,0,0,0
12,17,UNLV,0,1,1,1,1
12,17,Colorado,1,0,0,0,0
12,17,Baylor,3,2,2,3,3
12,17,South Dakota St.,0,0,0,0,0
12,17,Notre Dame,0,1,1,1,1
12,17,Xavier,2,0,0,0,0
12,17,Duke,0,3,3,2,2
12,17,Lehigh,1,0,0,0,0
12,17,Michigan St.,2,3,3,4,4
12,17,LIU Brooklyn,0,0,0,0,0
12,17,Memphis,0,0,0,1,1
12,17,Saint Louis,1,1,1,0,0
12,17,New Mexico,1,2,2,1,2
12,17,Long Beach St.,0,0,0,0,0
12,17,Louisville,4,1,1,2,1
12,17,Davidson,0,0,0,0,0
12,17,Murray St.,1,2,2,1,1
12,17,Colorado St.,0,0,0,0,0
12,17,Marquette,2,1,1,2,2
12,17,BYU,0,0,0,0,0
12,17,Florida,3,1,1,1,1
12,17,Virginia,0,0,0,0,0
12,17,Missouri,0,4,4,3,3
12,17,Norfolk St.,1,0,0,0,0
12,17,North Carolina,3,4,3,3,3
12,17,Vermont,0,0,0,0,0
12,17,Creighton,1,1,1,0,0
12,17,Alabama,0,0,0,1,1
12,17,Temple,0,2,2,1,1
12,17,South Florida,1,0,0,0,0
12,17,Michigan,0,0,0,2,2
12,17,Ohio,2,1,1,0,0
12,17,San Diego St.,0,2,1,1,1
12,17,North Carolina St.,2,0,0,0,0
12,17,Georgetown,1,0,0,2,2
12,17,Belmont,0,1,2,0,0
12,17,Saint Mary's,0,1,1,0,0
12,17,Purdue,1,0,0,1,1
12,17,Kansas,5,3,4,4,4
12,17,Detroit,0,0,0,0,0
12,17,Syracuse,3,5,6,3,3
12,17,UNC Asheville,0,0,0,0,0
12,17,Kansas St.,1,0,0,1,1
12,17,Southern Miss,0,1,1,0,0
12,17,Vanderbilt,1,2,2,1,1
12,17,Harvard,0,0,0,0,0
12,17,Wisconsin,2,1,1,2,2
12,17,Montana,0,0,0,0,0
12,17,Cincinnati,2,1,1,0,0
12,17,Texas,0,0,0,1,1
12,17,Florida St.,1,2,2,2,2
12,17,St. Bonaventure,0,0,0,0,0
12,17,Gonzaga,1,1,1,1,1
12,17,West Virginia,0,0,0,0,0
12,17,Ohio St.,4,3,3,5,5
12,17,Loyola MD,0,0,0,0,0
12,18,Kentucky,6,6,5,6,6
12,18,Western Kentucky,0,0,0,0,0
12,18,Iowa St.,1,1,1,1,1
12,18,Connecticut,0,0,0,0,0
12,18,Wichita St.,0,2,2,2,2
12,18,VCU,1,0,0,0,0
12,18,Indiana,2,1,1,1,1
12,18,New Mexico St.,0,0,0,0,0
12,18,UNLV,0,1,1,1,1
12,18,Colorado,1,0,0,0,0
12,18,Baylor,3,2,2,3,3
12,18,South Dakota St.,0,0,0,0,0
12,18,Notre Dame,0,1,1,1,1
12,18,Xavier,2,0,0,0,0
12,18,Duke,0,3,3,2,2
12,18,Lehigh,1,0,0,0,0
12,18,Michigan St.,2,3,2,4,4
12,18,LIU Brooklyn,0,0,0,0,0
12,18,Memphis,0,0,0,1,1
12,18,Saint Louis,1,1,1,0,0
12,18,New Mexico,1,2,3,1,2
12,18,Long Beach St.,0,0,0,0,0
12,18,Louisville,4,1,1,2,1
12,18,Davidson,0,0,0,0,0
12,18,Murray St.,1,2,2,1,1
12,18,Colorado St.,0,0,0,0,0
12,18,Marquette,2,1,1,2,2
12,18,BYU,0,0,0,0,0
12,18,Florida,3,1,1,1,1
12,18,Virginia,0,0,0,0,0
12,18,Missouri,0,4,4,3,3
12,18,Norfolk St.,1,0,0,0,0
12,18,North Carolina,3,4,3,3,3
12,18,Vermont,0,0,0,0,0
12,18,Creighton,1,1,1,0,0
12,18,Alabama,0,0,0,1,1
12,18,Temple,0,2,1,1,1
12,18,South Florida,1,0,0,0,0
12,18,Michigan,0,0,0,2,2
12,18,Ohio,2,1,2,0,0
12,18,San Diego St.,0,2,1,1,1
12,18,North Carolina St.,2,0,0,0,0
12,18,Georgetown,1,0,0,2,2
12,18,Belmont,0,1,2,0,0
12,18,Saint Mary's,0,1,1,0,0
12,18,Purdue,1,0,0,1,1
12,18,Kansas,5,3,4,4,4
12,18,Detroit,0,0,0,0,0
12,18,Syracuse,3,5,6,3,3
12,18,UNC Asheville,0,0,0,0,0
12,18,Kansas St.,1,0,0,1,1
12,18,Southern Miss,0,1,1,0,0
12,18,Vanderbilt,1,0,0,1,1
12,18,Harvard,0,2,2,0,0
12,18,Wisconsin,2,1,1,2,2
12,18,Montana,0,0,0,0,0
12,18,Cincinnati,2,1,1,0,0
12,18,Texas,0,0,0,1,1
12,18,Florida St.,1,2,2,2,2
12,18,St. Bonaventure,0,0,0,0,0
12,18,Gonzaga,1,1,1,1,1
12,18,West Virginia,0,0,0,0,0
12,18,Ohio St.,4,3,3,5,5
12,18,Loyola MD,0,0,0,0,0
12,19,Kentucky,6,6,5,6,6
12,19,Western Kentucky,0,0,0,0,0
12,19,Iowa St.,1,1,1,1,1
12,19,Connecticut,0,0,0,0,0
12,19,Wichita St.,0,2,2,2,2
12,19,VCU,1,0,0,0,0
12,19,Indiana,2,1,1,1,1
12,19,New Mexico St.,0,0,0,0,0
12,19,UNLV,0,1,1,1,1
12,19,Colorado,1,0,0,0,0
12,19,Baylor,3,2,2,3,3
12,19,South Dakota St.,0,0,0,0,0
12,19,Notre Dame,0,1,1,1,1
12,19,Xavier,2,0,0,0,0
12,19,Duke,0,3,3,2,2
12,19,Lehigh,1,0,0,0,0
12,19,Michigan St.,2,3,2,4,4
12,19,LIU Brooklyn,0,0,0,0,0
12,19,Memphis,0,0,0,1,1
12,19,Saint Louis,1,1,1,0,0
12,19,New Mexico,1,2,3,1,2
12,19,Long Beach St.,0,0,0,0,0
12,19,Louisville,4,1,1,2,1
12,19,Davidson,0,0,0,0,0
12,19,Murray St.,1,2,2,1,1
12,19,Colorado St.,0,0,0,0,0
12,19,Marquette,2,1,1,2,2
12,19,BYU,0,0,0,0,0
12,19,Florida,3,1,1,1,1
12,19,Virginia,0,0,0,0,0
12,19,Missouri,0,4,4,3,3
12,19,Norfolk St.,1,0,0,0,0
12,19,North Carolina,3,4,3,3,3
12,19,Vermont,0,0,0,0,0
12,19,Creighton,1,1,1,0,0
12,19,Alabama,0,0,0,1,1
12,19,Temple,0,2,1,1,1
12,19,South Florida,1,0,0,0,0
12,19,Michigan,0,1,2,2,2
12,19,Ohio,2,0,0,0,0
12,19,San Diego St.,0,2,1,1,1
12,19,North Carolina St.,2,0,0,0,0
12,19,Georgetown,1,0,0,2,2
12,19,Belmont,0,1,2,0,0
12,19,Saint Mary's,0,1,1,0,0
12,19,Purdue,1,0,0,1,1
12,19,Kansas,5,3,4,4,4
12,19,Detroit,0,0,0,0,0
12,19,Syracuse,3,5,6,3,3
12,19,UNC Asheville,0,0,0,0,0
12,19,Kansas St.,1,0,0,1,1
12,19,Southern Miss,0,1,1,0,0
12,19,Vanderbilt,1,0,0,1,1
12,19,Harvard,0,2,2,0,0
12,19,Wisconsin,2,1,1,2,2
12,19,Montana,0,0,0,0,0
12,19,Cincinnati,2,2,1,0,0
12,19,Texas,0,0,0,1,1
12,19,Florida St.,1,1,2,2,2
12,19,St. Bonaventure,0,0,0,0,0
12,19,Gonzaga,1,1,1,1,1
12,19,West Virginia,0,0,0,0,0
12,19,Ohio St.,4,3,3,5,5
12,19,Loyola MD,0,0,0,0,0
12,20,Kentucky,6,5,6,6,6
12,20,Western Kentucky,0,0,0,0,0
12,20,Iowa St.,1,1,1,1,1
12,20,Connecticut,0,0,0,0,0
12,20,Wichita St.,0,2,2,2,2
12,20,VCU,1,0,0,0,0
12,20,Indiana,2,1,1,1,1
12,20,New Mexico St.,0,0,0,0,0
12,20,UNLV,0,1,1,1,1
12,20,Colorado,1,0,0,0,0
12,20,Baylor,3,2,2,3,3
12,20,South Dakota St.,0,0,0,0,0
12,20,Notre Dame,0,1,1,1,1
12,20,Xavier,2,0,0,0,0
12,20,Duke,0,3,3,2,2
12,20,Lehigh,1,0,0,0,0
12,20,Michigan St.,2,2,3,4,4
12,20,LIU Brooklyn,0,0,0,0,0
12,20,Memphis,0,0,0,1,1
12,20,Saint Louis,1,1,1,0,0
12,20,New Mexico,1,3,2,1,2
12,20,Long Beach St.,0,0,0,0,0
12,20,Louisville,4,1,1,2,1
12,20,Davidson,0,0,0,0,0
12,20,Murray St.,1,2,2,1,1
12,20,Colorado St.,0,0,0,0,0
12,20,Marquette,2,1,1,2,2
12,20,BYU,0,0,0,0,0
12,20,Florida,3,1,1,1,1
12,20,Virginia,0,0,0,0,0
12,20,Missouri,0,4,4,3,3
12,20,Norfolk St.,1,0,0,0,0
12,20,North Carolina,3,4,4,3,3
12,20,Vermont,0,0,0,0,0
12,20,Creighton,1,1,1,0,0
12,20,Alabama,0,0,0,1,1
12,20,Temple,0,2,1,1,1
12,20,South Florida,1,0,0,0,0
12,20,Michigan,0,1,2,2,2
12,20,Ohio,2,0,0,0,0
12,20,San Diego St.,0,2,1,1,1
12,20,North Carolina St.,2,0,0,0,0
12,20,Georgetown,1,0,0,2,2
12,20,Belmont,0,1,2,0,0
12,20,Saint Mary's,0,1,1,0,0
12,20,Purdue,1,0,0,1,1
12,20,Kansas,5,3,3,4,4
12,20,Detroit,0,0,0,0,0
12,20,Syracuse,3,6,5,3,3
12,20,UNC Asheville,0,0,0,0,0
12,20,Kansas St.,1,0,0,1,1
12,20,Southern Miss,0,1,1,0,0
12,20,Vanderbilt,1,0,0,1,1
12,20,Harvard,0,2,2,0,0
12,20,Wisconsin,2,1,1,2,2
12,20,Montana,0,0,0,0,0
12,20,Cincinnati,2,2,2,0,0
12,20,Texas,0,0,0,1,1
12,20,Florida St.,1,1,1,2,2
12,20,St. Bonaventure,0,0,0,0,0
12,20,Gonzaga,1,1,1,1,1
12,20,West Virginia,0,0,0,0,0
12,20,Ohio St.,4,3,3,5,5
12,20,Loyola MD,0,0,0,0,0
12,21,Kentucky,6,5,6,6,6
12,21,Western Kentucky,0,0,0,0,0
12,21,Iowa St.,1,1,1,1,1
12,21,Connecticut,0,0,0,0,0
12,21,Wichita St.,0,2,2,2,2
12,21,VCU,1,0,0,0,0
12,21,Indiana,2,1,1,1,1
12,21,New Mexico St.,0,0,0,0,0
12,21,UNLV,0,1,1,1,1
12,21,Colorado,1,0,0,0,0
12,21,Baylor,3,2,2,3,3
12,21,South Dakota St.,0,0,0,0,0
12,21,Notre Dame,0,1,1,1,1
12,21,Xavier,2,0,0,0,0
12,21,Duke,0,3,3,2,2
12,21,Lehigh,1,0,0,0,0
12,21,Michigan St.,2,3,3,4,4
12,21,LIU Brooklyn,0,0,0,0,0
12,21,Memphis,0,0,0,1,1
12,21,Saint Louis,1,1,1,0,0
12,21,New Mexico,1,2,2,1,2
12,21,Long Beach St.,0,0,0,0,0
12,21,Louisville,4,1,1,2,1
12,21,Davidson,0,0,0,0,0
12,21,Murray St.,1,2,2,1,1
12,21,Colorado St.,0,0,0,0,0
12,21,Marquette,2,1,1,2,2
12,21,BYU,0,0,0,0,0
12,21,Florida,3,1,1,1,1
12,21,Virginia,0,0,0,0,0
12,21,Missouri,0,4,4,3,3
12,21,Norfolk St.,1,0,0,0,0
12,21,North Carolina,3,4,4,3,3
12,21,Vermont,0,0,0,0,0
12,21,Creighton,1,1,1,0,0
12,21,Alabama,0,0,0,1,1
12,21,Temple,0,2,1,1,1
12,21,South Florida,1,0,0,0,0
12,21,Michigan,0,1,2,2,2
12,21,Ohio,2,0,0,0,0
12,21,San Diego St.,0,2,1,1,1
12,21,North Carolina St.,2,0,0,0,0
12,21,Georgetown,1,0,0,2,2
12,21,Belmont,0,1,2,0,0
12,21,Saint Mary's,0,1,1,0,0
12,21,Purdue,1,0,0,1,1
12,21,Kansas,5,3,3,4,4
12,21,Detroit,0,0,0,0,0
12,21,Syracuse,3,6,5,3,3
12,21,UNC Asheville,0,0,0,0,0
12,21,Kansas St.,1,0,0,1,1
12,21,Southern Miss,0,1,1,0,0
12,21,Vanderbilt,1,0,0,1,1
12,21,Harvard,0,2,2,0,0
12,21,Wisconsin,2,1,1,2,2
12,21,Montana,0,0,0,0,0
12,21,Cincinnati,2,2,1,0,0
12,21,Texas,0,0,0,1,1
12,21,Florida St.,1,1,2,2,2
12,21,St. Bonaventure,0,0,0,0,0
12,21,Gonzaga,1,1,1,1,1
12,21,West Virginia,0,0,0,0,0
12,21,Ohio St.,4,3,3,5,5
12,21,Loyola MD,0,0,0,0,0
12,22,Kentucky,6,5,6,6,6
12,22,Western Kentucky,0,0,0,0,0
12,22,Iowa St.,1,1,1,1,1
12,22,Connecticut,0,0,0,0,0
12,22,Wichita St.,0,2,2,2,2
12,22,VCU,1,0,0,0,0
12,22,Indiana,2,1,1,1,1
12,22,New Mexico St.,0,0,0,0,0
12,22,UNLV,0,1,1,1,1
12,22,Colorado,1,0,0,0,0
12,22,Baylor,3,2,2,3,3
12,22,South Dakota St.,0,0,0,0,0
12,22,Notre Dame,0,1,1,1,1
12,22,Xavier,2,0,0,0,0
12,22,Duke,0,3,3,2,2
12,22,Lehigh,1,0,0,0,0
12,22,Michigan St.,2,3,3,4,4
12,22,LIU Brooklyn,0,0,0,0,0
12,22,Memphis,0,0,0,1,1
12,22,Saint Louis,1,1,1,0,0
12,22,New Mexico,1,2,2,1,2
12,22,Long Beach St.,0,0,0,0,0
12,22,Louisville,4,1,1,2,1
12,22,Davidson,0,0,0,0,0
12,22,Murray St.,1,2,2,1,1
12,22,Colorado St.,0,0,0,0,0
12,22,Marquette,2,1,1,2,2
12,22,BYU,0,0,0,0,0
12,22,Florida,3,0,0,1,1
12,22,Virginia,0,1,1,0,0
12,22,Missouri,0,4,4,3,3
12,22,Norfolk St.,1,0,0,0,0
12,22,North Carolina,3,4,4,3,3
12,22,Vermont,0,0,0,0,0
12,22,Creighton,1,1,1,0,0
12,22,Alabama,0,0,0,1,1
12,22,Temple,0,2,1,1,1
12,22,South Florida,1,0,0,0,0
12,22,Michigan,0,0,0,2,2
12,22,Ohio,2,1,2,0,0
12,22,San Diego St.,0,2,2,1,1
12,22,North Carolina St.,2,0,0,0,0
12,22,Georgetown,1,1,1,2,2
12,22,Belmont,0,0,0,0,0
12,22,Saint Mary's,0,1,1,0,0
12,22,Purdue,1,0,0,1,1
12,22,Kansas,5,3,3,4,4
12,22,Detroit,0,0,0,0,0
12,22,Syracuse,3,6,5,3,3
12,22,UNC Asheville,0,0,0,0,0
12,22,Kansas St.,1,0,0,1,1
12,22,Southern Miss,0,1,1,0,0
12,22,Vanderbilt,1,0,0,1,1
12,22,Harvard,0,2,2,0,0
12,22,Wisconsin,2,1,1,2,2
12,22,Montana,0,0,0,0,0
12,22,Cincinnati,2,2,1,0,0
12,22,Texas,0,0,0,1,1
12,22,Florida St.,1,1,2,2,2
12,22,St. Bonaventure,0,0,0,0,0
12,22,Gonzaga,1,1,1,1,1
12,22,West Virginia,0,0,0,0,0
12,22,Ohio St.,4,3,3,5,5
12,22,Loyola MD,0,0,0,0,0
12,23,Kentucky,6,5,6,6,6
12,23,Western Kentucky,0,0,0,0,0
12,23,Iowa St.,1,1,1,1,1
12,23,Connecticut,0,0,0,0,0
12,23,Wichita St.,0,2,2,2,2
12,23,VCU,1,0,0,0,0
12,23,Indiana,2,1,1,1,1
12,23,New Mexico St.,0,0,0,0,0
12,23,UNLV,0,1,1,1,1
12,23,Colorado,1,0,0,0,0
12,23,Baylor,3,2,2,3,3
12,23,South Dakota St.,0,0,0,0,0
12,23,Notre Dame,0,1,1,1,1
12,23,Xavier,2,0,0,0,0
12,23,Duke,0,3,3,2,2
12,23,Lehigh,1,0,0,0,0
12,23,Michigan St.,2,3,3,4,4
12,23,LIU Brooklyn,0,0,0,0,0
12,23,Memphis,0,0,0,1,1
12,23,Saint Louis,1,1,1,0,0
12,23,New Mexico,1,2,2,1,2
12,23,Long Beach St.,0,0,0,0,0
12,23,Louisville,4,1,1,2,1
12,23,Davidson,0,0,0,0,0
12,23,Murray St.,1,2,2,1,1
12,23,Colorado St.,0,0,0,0,0
12,23,Marquette,2,1,1,2,2
12,23,BYU,0,0,0,0,0
12,23,Florida,3,0,0,1,1
12,23,Virginia,0,1,1,0,0
12,23,Missouri,0,4,4,3,3
12,23,Norfolk St.,1,0,0,0,0
12,23,North Carolina,3,4,4,3,3
12,23,Vermont,0,0,0,0,0
12,23,Creighton,1,1,1,0,0
12,23,Alabama,0,0,0,1,1
12,23,Temple,0,2,1,1,1
12,23,South Florida,1,0,0,0,0
12,23,Michigan,0,0,0,2,2
12,23,Ohio,2,1,2,0,0
12,23,San Diego St.,0,2,2,1,1
12,23,North Carolina St.,2,0,0,0,0
12,23,Georgetown,1,1,1,2,2
12,23,Belmont,0,0,0,0,0
12,23,Saint Mary's,0,1,1,0,0
12,23,Purdue,1,0,0,1,1
12,23,Kansas,5,3,3,4,4
12,23,Detroit,0,0,0,0,0
12,23,Syracuse,3,6,5,3,3
12,23,UNC Asheville,0,0,0,0,0
12,23,Kansas St.,1,0,0,1,1
12,23,Southern Miss,0,1,1,0,0
12,23,Vanderbilt,1,0,0,1,1
12,23,Harvard,0,2,2,0,0
12,23,Wisconsin,2,1,1,2,2
12,23,Montana,0,0,0,0,0
12,23,Cincinnati,2,2,1,0,0
12,23,Texas,0,0,0,1,1
12,23,Florida St.,1,1,2,2,2
12,23,St. Bonaventure,0,0,0,0,0
12,23,Gonzaga,1,1,1,1,1
12,23,West Virginia,0,0,0,0,0
12,23,Ohio St.,4,3,3,5,5
12,23,Loyola MD,0,0,0,0,0
12,24,Kentucky,6,6,6,6,6
12,24,Western Kentucky,0,0,0,0,0
12,24,Iowa St.,1,1,1,1,1
12,24,Connecticut,0,0,0,0,0
12,24,Wichita St.,0,2,2,2,2
12,24,VCU,1,0,0,0,0
12,24,Indiana,2,1,1,1,1
12,24,New Mexico St.,0,0,0,0,0
12,24,UNLV,0,1,1,1,1
12,24,Colorado,1,0,0,0,0
12,24,Baylor,3,2,2,3,3
12,24,South Dakota St.,0,0,0,0,0
12,24,Notre Dame,0,1,1,1,1
12,24,Xavier,2,0,0,0,0
12,24,Duke,0,3,3,2,2
12,24,Lehigh,1,0,0,0,0
12,24,Michigan St.,2,3,3,4,4
12,24,LIU Brooklyn,0,0,0,0,0
12,24,Memphis,0,0,0,1,1
12,24,Saint Louis,1,1,1,0,0
12,24,New Mexico,1,2,2,1,2
12,24,Long Beach St.,0,0,0,0,0
12,24,Louisville,4,1,1,2,1
12,24,Davidson,0,0,0,0,0
12,24,Murray St.,1,2,2,1,1
12,24,Colorado St.,0,0,0,0,0
12,24,Marquette,2,1,1,2,2
12,24,BYU,0,0,0,0,0
12,24,Florida,3,0,0,1,1
12,24,Virginia,0,1,1,0,0
12,24,Missouri,0,4,4,3,3
12,24,Norfolk St.,1,0,0,0,0
12,24,North Carolina,3,4,4,3,3
12,24,Vermont,0,0,0,0,0
12,24,Creighton,1,1,1,0,0
12,24,Alabama,0,0,0,1,1
12,24,Temple,0,2,1,1,1
12,24,South Florida,1,0,0,0,0
12,24,Michigan,0,0,0,2,2
12,24,Ohio,2,1,2,0,0
12,24,San Diego St.,0,2,2,1,1
12,24,North Carolina St.,2,0,0,0,0
12,24,Georgetown,1,1,1,2,2
12,24,Belmont,0,0,0,0,0
12,24,Saint Mary's,0,1,1,0,0
12,24,Purdue,1,0,0,1,1
