year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
05,24,Syracuse,0,2,2,1,1
05,24,Vermont,1,0,0,0,0
05,24,Utah,2,1,2,1,1
05,24,UTEP,0,0,0,0,0
05,24,Oklahoma,1,2,1,2,2
05,24,Niagara,0,0,0,0,0
05,24,Cincinnati,1,1,1,1,1
05,24,Iowa,0,0,0,0,0
05,24,Kentucky,3,3,3,3,3
05,24,Eastern Kentucky,0,0,0,0,0
05,24,North Carolina,6,5,5,5,5
05,24,Oakland,0,0,0,0,0
05,24,Minnesota,0,1,1,1,1
05,24,Iowa St.,1,0,0,0,0
05,24,Villanova,2,2,1,1,1
05,24,New Mexico,0,0,0,0,0
05,24,Florida,1,1,2,2,2
05,24,Ohio,0,0,0,0,0
05,24,Wisconsin,3,1,1,1,1
05,24,Northern Iowa,0,0,0,0,0
05,24,Kansas,0,3,3,2,2
05,24,Bucknell,1,0,0,0,0
05,24,Charlotte,0,1,1,0,0
05,24,North Carolina St.,2,0,0,1,1
05,24,Connecticut,1,2,2,3,3
05,24,UCF,0,0,0,0,0
05,25,Illinois,5,6,6,6,6
05,25,Fairleigh Dickinson,0,0,0,0,0
05,25,Texas,0,0,0,1,1
05,25,Nevada,1,1,1,0,0
05,25,Alabama,0,1,1,2,2
05,25,Milwaukee,2,0,0,0,0
05,25,Boston College,1,2,2,1,1
05,25,Penn,0,0,0,0,0
05,25,LSU,0,1,1,1,1
05,25,UAB,1,0,0,0,0
05,25,Arizona,3,2,2,2,2
05,25,Utah St.,0,0,0,0,0
05,25,Southern Illinois,1,1,1,1,1
05,25,Saint Mary's,0,0,0,0,0
05,25,Oklahoma St.,2,3,3,3,3
05,25,Southeastern Louisiana,0,0,0,0,0
05,25,Washington,2,2,3,3,2
05,25,Montana,0,0,0,0,0
05,25,Pacific,1,1,1,0,0
05,25,Pittsburgh,0,0,0,1,1
05,25,Georgia Tech,1,0,0,1,1
05,25,George Washington,0,1,1,0,0
05,25,Louisville,4,3,2,2,3
05,25,Louisiana Lafayette,0,0,0,0,0
05,25,Texas Tech,2,1,1,1,1
05,25,UCLA,0,0,0,0,0
05,25,Gonzaga,1,2,2,2,2
05,25,Winthrop,0,0,0,0,0
05,25,West Virginia,3,0,0,1,1
05,25,Creighton,0,1,1,0,0
05,25,Wake Forest,1,4,4,4,4
05,25,Chattanooga,0,0,0,0,0
05,25,Duke,2,4,4,4,4
05,25,Delaware St.,0,0,0,0,0
05,25,Stanford,0,0,0,0,0
05,25,Mississippi St.,1,1,1,1,1
05,25,Michigan St.,4,1,1,2,2
05,25,Old Dominion,0,0,0,0,0
05,25,Syracuse,0,2,2,1,1
05,25,Vermont,1,0,0,0,0
05,25,Utah,2,1,2,1,1
05,25,UTEP,0,0,0,0,0
05,25,Oklahoma,1,2,1,2,2
05,25,Niagara,0,0,0,0,0
05,25,Cincinnati,1,1,1,1,1
05,25,Iowa,0,0,0,0,0
05,25,Kentucky,3,3,3,3,3
05,25,Eastern Kentucky,0,0,0,0,0
05,25,North Carolina,6,5,5,5,5
05,25,Oakland,0,0,0,0,0
05,25,Minnesota,0,1,1,1,1
05,25,Iowa St.,1,0,0,0,0
05,25,Villanova,2,2,2,1,1
05,25,New Mexico,0,0,0,0,0
05,25,Florida,1,1,1,2,2
05,25,Ohio,0,0,0,0,0
05,25,Wisconsin,3,1,1,1,1
05,25,Northern Iowa,0,0,0,0,0
05,25,Kansas,0,3,3,2,2
05,25,Bucknell,1,0,0,0,0
05,25,Charlotte,0,1,1,0,0
05,25,North Carolina St.,2,0,0,1,1
05,25,Connecticut,1,2,2,3,3
05,25,UCF,0,0,0,0,0
05,26,Illinois,5,6,6,6,6
05,26,Fairleigh Dickinson,0,0,0,0,0
05,26,Texas,0,0,0,1,1
05,26,Nevada,1,1,1,0,0
05,26,Alabama,0,1,1,2,2
05,26,Milwaukee,2,0,0,0,0
05,26,Boston College,1,2,2,1,1
05,26,Penn,0,0,0,0,0
05,26,LSU,0,1,1,1,1
05,26,UAB,1,0,0,0,0
05,26,Arizona,3,2,2,2,2
05,26,Utah St.,0,0,0,0,0
05,26,Southern Illinois,1,1,1,1,1
05,26,Saint Mary's,0,0,0,0,0
05,26,Oklahoma St.,2,3,3,3,3
05,26,Southeastern Louisiana,0,0,0,0,0
05,26,Washington,2,2,3,3,2
05,26,Montana,0,0,0,0,0
05,26,Pacific,1,1,1,0,0
05,26,Pittsburgh,0,0,0,1,1
05,26,Georgia Tech,1,0,0,1,1
05,26,George Washington,0,1,1,0,0
05,26,Louisville,4,3,2,2,3
05,26,Louisiana Lafayette,0,0,0,0,0
05,26,Texas Tech,2,1,1,1,1
05,26,UCLA,0,0,0,0,0
05,26,Gonzaga,1,2,2,2,2
05,26,Winthrop,0,0,0,0,0
05,26,West Virginia,3,0,0,1,1
05,26,Creighton,0,1,1,0,0
05,26,Wake Forest,1,4,4,4,4
05,26,Chattanooga,0,0,0,0,0
05,26,Duke,2,4,4,4,4
05,26,Delaware St.,0,0,0,0,0
05,26,Stanford,0,0,0,0,0
05,26,Mississippi St.,1,1,1,1,1
05,26,Michigan St.,4,1,1,2,2
05,26,Old Dominion,0,0,0,0,0
05,26,Syracuse,0,2,2,1,1
05,26,Vermont,1,0,0,0,0
05,26,Utah,2,2,2,1,1
05,26,UTEP,0,0,0,0,0
05,26,Oklahoma,1,1,1,2,2
05,26,Niagara,0,0,0,0,0
05,26,Cincinnati,1,1,1,1,1
05,26,Iowa,0,0,0,0,0
05,26,Kentucky,3,3,3,3,3
05,26,Eastern Kentucky,0,0,0,0,0
05,26,North Carolina,6,5,5,5,5
05,26,Oakland,0,0,0,0,0
05,26,Minnesota,0,1,1,1,1
05,26,Iowa St.,1,0,0,0,0
05,26,Villanova,2,1,2,1,1
05,26,New Mexico,0,0,0,0,0
05,26,Florida,1,2,1,2,2
05,26,Ohio,0,0,0,0,0
05,26,Wisconsin,3,1,1,1,1
05,26,Northern Iowa,0,0,0,0,0
05,26,Kansas,0,3,3,2,2
05,26,Bucknell,1,0,0,0,0
05,26,Charlotte,0,1,1,0,0
05,26,North Carolina St.,2,0,0,1,1
05,26,Connecticut,1,2,2,3,3
05,26,UCF,0,0,0,0,0
05,27,Illinois,5,6,6,6,6
05,27,Fairleigh Dickinson,0,0,0,0,0
05,27,Texas,0,0,0,1,1
05,27,Nevada,1,1,1,0,0
05,27,Alabama,0,1,1,2,2
05,27,Milwaukee,2,0,0,0,0
05,27,Boston College,1,2,2,1,1
05,27,Penn,0,0,0,0,0
05,27,LSU,0,1,1,1,1
05,27,UAB,1,0,0,0,0
05,27,Arizona,3,2,2,2,2
05,27,Utah St.,0,0,0,0,0
05,27,Southern Illinois,1,1,1,1,1
05,27,Saint Mary's,0,0,0,0,0
05,27,Oklahoma St.,2,3,3,3,3
05,27,Southeastern Louisiana,0,0,0,0,0
05,27,Washington,2,2,3,3,2
05,27,Montana,0,0,0,0,0
05,27,Pacific,1,1,1,0,0
05,27,Pittsburgh,0,0,0,1,1
05,27,Georgia Tech,1,0,0,1,1
05,27,George Washington,0,1,1,0,0
05,27,Louisville,4,3,2,2,3
05,27,Louisiana Lafayette,0,0,0,0,0
05,27,Texas Tech,2,1,1,1,1
05,27,UCLA,0,0,0,0,0
05,27,Gonzaga,1,2,2,2,2
05,27,Winthrop,0,0,0,0,0
05,27,West Virginia,3,0,0,1,1
05,27,Creighton,0,1,1,0,0
05,27,Wake Forest,1,4,4,4,4
05,27,Chattanooga,0,0,0,0,0
05,27,Duke,2,4,4,4,4
05,27,Delaware St.,0,0,0,0,0
05,27,Stanford,0,0,0,0,0
05,27,Mississippi St.,1,1,1,1,1
05,27,Michigan St.,4,1,1,2,2
05,27,Old Dominion,0,0,0,0,0
05,27,Syracuse,0,2,2,1,1
05,27,Vermont,1,0,0,0,0
05,27,Utah,2,2,2,1,1
05,27,UTEP,0,0,0,0,0
05,27,Oklahoma,1,1,1,2,2
05,27,Niagara,0,0,0,0,0
05,27,Cincinnati,1,1,1,1,1
05,27,Iowa,0,0,0,0,0
05,27,Kentucky,3,3,3,3,3
05,27,Eastern Kentucky,0,0,0,0,0
05,27,North Carolina,6,5,5,5,5
05,27,Oakland,0,0,0,0,0
05,27,Minnesota,0,1,1,1,1
05,27,Iowa St.,1,0,0,0,0
05,27,Villanova,2,1,2,1,1
05,27,New Mexico,0,0,0,0,0
05,27,Florida,1,2,1,2,2
05,27,Ohio,0,0,0,0,0
05,27,Wisconsin,3,1,1,1,1
05,27,Northern Iowa,0,0,0,0,0
05,27,Kansas,0,3,3,2,2
05,27,Bucknell,1,0,0,0,0
05,27,Charlotte,0,1,1,0,0
05,27,North Carolina St.,2,0,0,1,1
05,27,Connecticut,1,2,2,3,3
05,27,UCF,0,0,0,0,0
