year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
03,24,Western Kentucky,0,0,0,0,0
03,24,Creighton,0,1,1,1,1
03,24,Central Michigan,1,0,0,0,0
03,24,Duke,2,3,3,2,2
03,24,Colorado St.,0,0,0,0,0
03,24,Memphis,0,1,2,1,1
03,24,Arizona St.,1,0,0,0,0
03,24,Kansas,5,2,1,3,3
03,24,Utah St.,0,0,0,0,0
03,24,Kentucky,3,6,6,6,6
03,24,IUPUI,0,0,0,0,0
03,24,Oregon,0,0,0,0,0
03,24,Utah,1,1,1,1,1
03,24,Wisconsin,2,1,1,2,2
03,24,Weber St.,0,0,0,0,0
03,24,Dayton,0,2,2,1,1
03,24,Tulsa,1,0,0,0,0
03,24,Missouri,1,0,0,1,1
03,24,Southern Illinois,0,1,1,0,0
03,24,Marquette,4,2,2,2,2
03,24,Holy Cross,0,0,0,0,0
03,24,Indiana,1,1,1,0,0
03,24,Alabama,0,0,0,1,1
03,24,Pittsburgh,2,3,3,3,3
03,24,Wagner,0,0,0,0,0
03,25,Oklahoma,3,4,3,5,4
03,25,South Carolina St.,0,0,0,0,0
03,25,California,1,1,1,1,1
03,25,North Carolina St.,0,0,0,0,0
03,25,Mississippi St.,0,0,0,1,2
03,25,Butler,2,1,1,0,0
03,25,Louisville,1,2,2,2,1
03,25,Austin Peay,0,0,0,0,0
03,25,Oklahoma St.,1,0,0,1,1
03,25,Penn,0,1,1,0,0
03,25,Syracuse,6,2,5,2,2
03,25,Manhattan,0,0,0,0,0
03,25,Saint Joseph's,0,1,1,1,3
03,25,Auburn,2,0,0,0,0
03,25,Wake Forest,1,3,2,3,1
03,25,East Tennessee St.,0,0,0,0,0
03,25,Texas,4,5,3,4,3
03,25,UNC Asheville,0,0,0,0,0
03,25,LSU,0,1,1,1,1
03,25,Purdue,1,0,0,0,0
03,25,Connecticut,2,0,0,2,2
03,25,BYU,0,1,1,0,0
03,25,Stanford,1,2,2,1,1
03,25,San Diego,0,0,0,0,0
03,25,Maryland,2,0,0,1,1
03,25,UNC Wilmington,0,1,1,0,0
03,25,Xavier,1,3,4,2,2
03,25,Troy,0,0,0,0,0
03,25,Michigan St.,3,0,0,1,1
03,25,Colorado,0,1,1,0,0
03,25,Florida,1,2,2,3,5
03,25,Sam Houston St.,0,0,0,0,0
03,25,Arizona,3,4,4,4,4
03,25,Vermont,0,0,0,0,0
03,25,Cincinnati,0,0,0,1,1
03,25,Gonzaga,1,1,1,0,0
03,25,Notre Dame,2,1,1,1,1
03,25,Milwaukee,0,0,0,0,0
03,25,Illinois,1,2,2,2,2
03,25,Western Kentucky,0,0,0,0,0
03,25,Creighton,0,1,1,1,1
03,25,Central Michigan,1,0,0,0,0
03,25,Duke,2,3,3,2,2
03,25,Colorado St.,0,0,0,0,0
03,25,Memphis,0,1,1,1,1
03,25,Arizona St.,1,0,0,0,0
03,25,Kansas,5,2,2,3,3
03,25,Utah St.,0,0,0,0,0
03,25,Kentucky,3,6,6,6,6
03,25,IUPUI,0,0,0,0,0
03,25,Oregon,0,0,0,0,0
03,25,Utah,1,1,1,1,1
03,25,Wisconsin,2,1,1,2,2
03,25,Weber St.,0,0,0,0,0
03,25,Dayton,0,2,2,1,1
03,25,Tulsa,1,0,0,0,0
03,25,Missouri,1,0,0,1,1
03,25,Southern Illinois,0,1,1,0,0
03,25,Marquette,4,2,2,2,2
03,25,Holy Cross,0,0,0,0,0
03,25,Indiana,1,1,1,0,0
03,25,Alabama,0,0,0,1,1
03,25,Pittsburgh,2,3,3,3,3
03,25,Wagner,0,0,0,0,0
