year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
09,13,Cal St. Northridge,0,0,0,0,0
09,14,Pittsburgh,3,6,5,5,5
09,14,East Tennessee St.,0,0,0,0,0
09,14,Oklahoma St.,1,1,1,1,1
09,14,Tennessee,0,0,0,0,0
09,14,Florida St.,0,2,1,0,0
09,14,Wisconsin,1,0,0,1,1
09,14,Xavier,2,1,2,2,2
09,14,Portland St.,0,0,0,0,0
09,14,UCLA,1,1,2,2,2
09,14,VCU,0,0,0,0,0
09,14,Villanova,4,2,1,1,1
09,14,American,0,0,0,0,0
09,14,Texas,1,1,1,1,1
09,14,Minnesota,0,0,0,0,0
09,14,Duke,2,3,3,3,3
09,14,Binghamton,0,0,0,0,0
09,14,North Carolina,6,4,4,4,4
09,14,Radford,0,0,0,0,0
09,14,LSU,1,0,0,0,0
09,14,Butler,0,1,1,1,1
09,14,Illinois,0,1,1,1,1
09,14,Western Kentucky,1,0,0,0,0
09,14,Gonzaga,2,2,2,2,2
09,14,Akron,0,0,0,0,0
09,14,Arizona St.,1,1,2,1,1
09,14,Temple,0,0,0,0,0
09,14,Syracuse,2,2,1,2,2
09,14,Stephen F. Austin,0,0,0,0,0
09,14,Clemson,0,1,1,1,1
09,14,Michigan,1,0,0,0,0
09,14,Oklahoma,3,3,3,3,3
09,14,Morgan St.,0,0,0,0,0
09,14,Louisville,3,4,6,4,4
09,14,Morehead St.,0,0,0,0,0
09,14,Ohio St.,0,1,1,1,1
09,14,Siena,1,0,0,0,0
09,14,Utah,0,1,1,1,1
09,14,Arizona,2,0,0,0,0
09,14,Wake Forest,0,2,2,2,2
09,14,Cleveland St.,1,0,0,0,0
09,14,West Virginia,0,1,1,3,3
09,14,Dayton,1,0,0,0,0
09,14,Kansas,2,2,2,1,1
09,14,North Dakota St.,0,0,0,0,0
09,14,Boston College,0,0,0,0,0
09,14,USC,1,1,1,1,1
09,14,Michigan St.,5,3,3,2,2
09,14,Robert Morris,0,0,0,0,0
09,14,Connecticut,4,3,3,3,3
09,14,Chattanooga,0,0,0,0,0
09,14,BYU,0,0,0,1,1
09,14,Texas A&M,1,1,1,0,0
09,14,Purdue,2,2,1,2,2
09,14,Northern Iowa,0,0,0,0,0
09,14,Washington,1,1,2,1,1
09,14,Mississippi St.,0,0,0,0,0
09,14,Marquette,1,1,1,1,1
09,14,Utah St.,0,0,0,0,0
09,14,Missouri,3,2,2,2,2
09,14,Cornell,0,0,0,0,0
09,14,California,0,1,1,1,1
09,14,Maryland,1,0,0,0,0
09,14,Memphis,2,5,4,6,6
09,14,Cal St. Northridge,0,0,0,0,0
09,15,Pittsburgh,3,6,6,5,5
09,15,East Tennessee St.,0,0,0,0,0
09,15,Oklahoma St.,1,1,1,1,1
09,15,Tennessee,0,0,0,0,0
09,15,Florida St.,0,1,1,0,0
09,15,Wisconsin,1,0,0,1,1
09,15,Xavier,2,2,2,2,2
09,15,Portland St.,0,0,0,0,0
09,15,UCLA,1,1,2,2,2
09,15,VCU,0,0,0,0,0
09,15,Villanova,4,2,1,1,1
09,15,American,0,0,0,0,0
09,15,Texas,1,1,1,1,1
09,15,Minnesota,0,0,0,0,0
09,15,Duke,2,3,3,3,3
09,15,Binghamton,0,0,0,0,0
09,15,North Carolina,6,3,1,4,4
09,15,Radford,0,0,0,0,0
09,15,LSU,1,0,0,0,0
09,15,Butler,0,1,3,1,1
09,15,Illinois,0,1,1,1,1
09,15,Western Kentucky,1,0,0,0,0
09,15,Gonzaga,2,2,2,2,2
09,15,Akron,0,0,0,0,0
09,15,Arizona St.,1,1,2,1,1
09,15,Temple,0,0,0,0,0
09,15,Syracuse,2,2,1,2,2
09,15,Stephen F. Austin,0,0,0,0,0
09,15,Clemson,0,1,1,1,1
09,15,Michigan,1,0,0,0,0
09,15,Oklahoma,3,4,4,3,3
09,15,Morgan St.,0,0,0,0,0
09,15,Louisville,3,4,4,4,4
09,15,Morehead St.,0,0,0,0,0
09,15,Ohio St.,0,1,1,1,1
09,15,Siena,1,0,0,0,0
09,15,Utah,0,1,1,1,1
09,15,Arizona,2,0,0,0,0
09,15,Wake Forest,0,2,2,2,2
09,15,Cleveland St.,1,0,0,0,0
09,15,West Virginia,0,1,1,3,3
09,15,Dayton,1,0,0,0,0
09,15,Kansas,2,2,2,1,1
09,15,North Dakota St.,0,0,0,0,0
09,15,Boston College,0,0,0,0,0
09,15,USC,1,1,1,1,1
09,15,Michigan St.,5,3,3,2,2
09,15,Robert Morris,0,0,0,0,0
09,15,Connecticut,4,3,3,3,3
09,15,Chattanooga,0,0,0,0,0
09,15,BYU,0,1,1,1,1
09,15,Texas A&M,1,0,0,0,0
09,15,Purdue,2,2,2,2,2
09,15,Northern Iowa,0,0,0,0,0
09,15,Washington,1,1,1,1,1
09,15,Mississippi St.,0,0,0,0,0
09,15,Marquette,1,1,1,1,1
09,15,Utah St.,0,0,0,0,0
09,15,Missouri,3,2,2,2,2
09,15,Cornell,0,0,0,0,0
09,15,California,0,1,1,1,1
09,15,Maryland,1,0,0,0,0
09,15,Memphis,2,5,5,6,6
09,15,Cal St. Northridge,0,0,0,0,0
09,16,Pittsburgh,3,5,5,5,5
09,16,East Tennessee St.,0,0,0,0,0
09,16,Oklahoma St.,1,1,1,1,1
09,16,Tennessee,0,0,0,0,0
09,16,Florida St.,0,1,1,0,0
09,16,Wisconsin,1,0,0,1,1
09,16,Xavier,2,2,2,2,2
09,16,Portland St.,0,0,0,0,0
09,16,UCLA,1,1,1,2,2
09,16,VCU,0,0,0,0,0
09,16,Villanova,4,2,2,1,1
09,16,American,0,0,0,0,0
09,16,Texas,1,1,1,1,1
09,16,Minnesota,0,0,0,0,0
09,16,Duke,2,3,3,3,3
09,16,Binghamton,0,0,0,0,0
09,16,North Carolina,6,3,1,4,4
09,16,Radford,0,0,0,0,0
09,16,LSU,1,0,0,0,0
09,16,Butler,0,1,3,1,1
09,16,Illinois,0,1,1,1,1
09,16,Western Kentucky,1,0,0,0,0
09,16,Gonzaga,2,2,2,2,2
09,16,Akron,0,0,0,0,0
09,16,Arizona St.,1,1,2,1,1
09,16,Temple,0,0,0,0,0
09,16,Syracuse,2,2,1,2,2
09,16,Stephen F. Austin,0,0,0,0,0
09,16,Clemson,0,1,1,1,1
09,16,Michigan,1,0,0,0,0
09,16,Oklahoma,3,4,4,3,3
09,16,Morgan St.,0,0,0,0,0
09,16,Louisville,3,4,4,4,4
09,16,Morehead St.,0,0,0,0,0
09,16,Ohio St.,0,1,1,1,1
09,16,Siena,1,0,0,0,0
09,16,Utah,0,1,1,1,1
09,16,Arizona,2,0,0,0,0
09,16,Wake Forest,0,2,2,2,2
09,16,Cleveland St.,1,0,0,0,0
09,16,West Virginia,0,1,1,3,3
09,16,Dayton,1,0,0,0,0
09,16,Kansas,2,2,2,1,1
09,16,North Dakota St.,0,0,0,0,0
09,16,Boston College,0,0,0,0,0
09,16,USC,1,1,1,1,1
09,16,Michigan St.,5,3,3,2,2
09,16,Robert Morris,0,0,0,0,0
09,16,Connecticut,4,3,3,3,3
09,16,Chattanooga,0,0,0,0,0
09,16,BYU,0,1,1,1,1
09,16,Texas A&M,1,0,0,0,0
09,16,Purdue,2,2,2,2,2
09,16,Northern Iowa,0,0,0,0,0
09,16,Washington,1,1,1,1,1
09,16,Mississippi St.,0,0,0,0,0
09,16,Marquette,1,1,1,1,1
09,16,Utah St.,0,0,0,0,0
09,16,Missouri,3,2,2,2,2
09,16,Cornell,0,0,0,0,0
09,16,California,0,1,1,1,1
09,16,Maryland,1,0,0,0,0
09,16,Memphis,2,6,6,6,6
09,16,Cal St. Northridge,0,0,0,0,0
09,17,Pittsburgh,3,5,5,5,5
09,17,East Tennessee St.,0,0,0,0,0
09,17,Oklahoma St.,1,1,1,1,1
09,17,Tennessee,0,0,0,0,0
09,17,Florida St.,0,1,1,0,0
09,17,Wisconsin,1,0,0,1,1
09,17,Xavier,2,2,2,2,2
09,17,Portland St.,0,0,0,0,0
09,17,UCLA,1,1,1,2,2
09,17,VCU,0,0,0,0,0
09,17,Villanova,4,2,2,1,1
09,17,American,0,0,0,0,0
09,17,Texas,1,1,1,1,1
09,17,Minnesota,0,0,0,0,0
09,17,Duke,2,3,3,3,3
09,17,Binghamton,0,0,0,0,0
09,17,North Carolina,6,3,4,4,4
09,17,Radford,0,0,0,0,0
09,17,LSU,1,0,0,0,0
09,17,Butler,0,1,1,1,1
09,17,Illinois,0,1,1,1,1
09,17,Western Kentucky,1,0,0,0,0
09,17,Gonzaga,2,2,2,2,2
09,17,Akron,0,0,0,0,0
09,17,Arizona St.,1,1,2,1,1
09,17,Temple,0,0,0,0,0
09,17,Syracuse,2,2,1,2,2
09,17,Stephen F. Austin,0,0,0,0,0
09,17,Clemson,0,1,1,1,1
09,17,Michigan,1,0,0,0,0
09,17,Oklahoma,3,4,3,3,3
09,17,Morgan St.,0,0,0,0,0
09,17,Louisville,3,4,4,4,4
09,17,Morehead St.,0,0,0,0,0
09,17,Ohio St.,0,1,1,1,1
09,17,Siena,1,0,0,0,0
09,17,Utah,0,1,1,1,1
09,17,Arizona,2,0,0,0,0
09,17,Wake Forest,0,2,2,2,2
09,17,Cleveland St.,1,0,0,0,0
09,17,West Virginia,0,1,1,3,3
09,17,Dayton,1,0,0,0,0
09,17,Kansas,2,2,2,1,1
09,17,North Dakota St.,0,0,0,0,0
09,17,Boston College,0,0,0,0,0
09,17,USC,1,1,1,1,1
09,17,Michigan St.,5,3,3,2,2
09,17,Robert Morris,0,0,0,0,0
09,17,Connecticut,4,3,3,3,3
09,17,Chattanooga,0,0,0,0,0
09,17,BYU,0,1,1,1,1
09,17,Texas A&M,1,0,0,0,0
09,17,Purdue,2,2,1,2,2
09,17,Northern Iowa,0,0,0,0,0
09,17,Washington,1,1,2,1,1
09,17,Mississippi St.,0,0,0,0,0
09,17,Marquette,1,1,1,1,1
09,17,Utah St.,0,0,0,0,0
09,17,Missouri,3,2,2,2,2
09,17,Cornell,0,0,0,0,0
09,17,California,0,1,1,1,1
09,17,Maryland,1,0,0,0,0
09,17,Memphis,2,6,6,6,6
09,17,Cal St. Northridge,0,0,0,0,0
09,18,Pittsburgh,3,5,5,5,5
09,18,East Tennessee St.,0,0,0,0,0
09,18,Oklahoma St.,1,1,1,1,1
09,18,Tennessee,0,0,0,0,0
09,18,Florida St.,0,1,1,0,0
09,18,Wisconsin,1,0,0,1,1
09,18,Xavier,2,2,2,2,2
09,18,Portland St.,0,0,0,0,0
09,18,UCLA,1,1,2,2,2
09,18,VCU,0,0,0,0,0
09,18,Villanova,4,2,1,1,1
09,18,American,0,0,0,0,0
09,18,Texas,1,1,1,1,1
09,18,Minnesota,0,0,0,0,0
09,18,Duke,2,3,3,3,3
09,18,Binghamton,0,0,0,0,0
09,18,North Carolina,6,3,4,4,4
09,18,Radford,0,0,0,0,0
09,18,LSU,1,0,0,0,0
09,18,Butler,0,1,1,1,1
09,18,Illinois,0,1,1,1,1
09,18,Western Kentucky,1,0,0,0,0
09,18,Gonzaga,2,2,2,2,2
09,18,Akron,0,0,0,0,0
09,18,Arizona St.,1,2,2,1,1
09,18,Temple,0,0,0,0,0
09,18,Syracuse,2,1,1,2,2
09,18,Stephen F. Austin,0,0,0,0,0
09,18,Clemson,0,1,1,1,1
09,18,Michigan,1,0,0,0,0
09,18,Oklahoma,3,4,3,3,3
09,18,Morgan St.,0,0,0,0,0
09,18,Louisville,3,4,3,4,4
09,18,Morehead St.,0,0,0,0,0
09,18,Ohio St.,0,1,1,1,1
09,18,Siena,1,0,0,0,0
09,18,Utah,0,1,1,1,1
09,18,Arizona,2,0,0,0,0
09,18,Wake Forest,0,2,2,2,2
09,18,Cleveland St.,1,0,0,0,0
09,18,West Virginia,0,1,1,3,3
09,18,Dayton,1,0,0,0,0
09,18,Kansas,2,2,2,1,1
09,18,North Dakota St.,0,0,0,0,0
09,18,Boston College,0,0,0,0,0
09,18,USC,1,1,1,1,1
09,18,Michigan St.,5,3,4,2,2
09,18,Robert Morris,0,0,0,0,0
09,18,Connecticut,4,3,3,3,3
09,18,Chattanooga,0,0,0,0,0
09,18,BYU,0,1,1,1,1
09,18,Texas A&M,1,0,0,0,0
09,18,Purdue,2,2,1,2,2
09,18,Northern Iowa,0,0,0,0,0
09,18,Washington,1,1,2,1,1
09,18,Mississippi St.,0,0,0,0,0
09,18,Marquette,1,0,0,1,1
09,18,Utah St.,0,1,2,0,0
09,18,Missouri,3,2,1,2,2
09,18,Cornell,0,0,0,0,0
09,18,California,0,1,1,1,1
09,18,Maryland,1,0,0,0,0
09,18,Memphis,2,6,6,6,6
09,18,Cal St. Northridge,0,0,0,0,0
09,19,Pittsburgh,3,5,5,5,5
09,19,East Tennessee St.,0,0,0,0,0
09,19,Oklahoma St.,1,1,1,1,1
09,19,Tennessee,0,0,0,0,0
09,19,Florida St.,0,1,1,0,0
09,19,Wisconsin,1,0,0,1,1
09,19,Xavier,2,2,2,2,2
09,19,Portland St.,0,0,0,0,0
09,19,UCLA,1,1,1,2,2
09,19,VCU,0,0,0,0,0
09,19,Villanova,4,2,2,1,1
09,19,American,0,0,0,0,0
09,19,Texas,1,1,1,1,1
09,19,Minnesota,0,0,0,0,0
09,19,Duke,2,3,3,3,3
09,19,Binghamton,0,0,0,0,0
09,19,North Carolina,6,3,4,4,4
09,19,Radford,0,0,0,0,0
09,19,LSU,1,0,0,0,0
09,19,Butler,0,1,1,1,1
09,19,Illinois,0,1,1,1,1
09,19,Western Kentucky,1,0,0,0,0
09,19,Gonzaga,2,2,2,2,2
09,19,Akron,0,0,0,0,0
09,19,Arizona St.,1,2,2,1,1
09,19,Temple,0,0,0,0,0
09,19,Syracuse,2,1,1,2,2
09,19,Stephen F. Austin,0,0,0,0,0
09,19,Clemson,0,1,1,1,1
09,19,Michigan,1,0,0,0,0
09,19,Oklahoma,3,4,3,3,3
09,19,Morgan St.,0,0,0,0,0
09,19,Louisville,3,4,3,4,4
09,19,Morehead St.,0,0,0,0,0
09,19,Ohio St.,0,1,1,1,1
09,19,Siena,1,0,0,0,0
09,19,Utah,0,1,1,1,1
09,19,Arizona,2,0,0,0,0
09,19,Wake Forest,0,2,2,2,2
09,19,Cleveland St.,1,0,0,0,0
09,19,West Virginia,0,1,1,3,3
09,19,Dayton,1,0,0,0,0
09,19,Kansas,2,2,2,1,1
09,19,North Dakota St.,0,0,0,0,0
09,19,Boston College,0,0,0,0,0
09,19,USC,1,1,1,1,1
09,19,Michigan St.,5,3,4,2,2
09,19,Robert Morris,0,0,0,0,0
09,19,Connecticut,4,3,3,3,3
09,19,Chattanooga,0,0,0,0,0
09,19,BYU,0,1,1,1,1
09,19,Texas A&M,1,0,0,0,0
09,19,Purdue,2,1,1,2,2
09,19,Northern Iowa,0,0,0,0,0
09,19,Washington,1,2,2,1,1
09,19,Mississippi St.,0,0,0,0,0
09,19,Marquette,1,0,0,1,1
09,19,Utah St.,0,1,2,0,0
09,19,Missouri,3,2,1,2,2
09,19,Cornell,0,0,0,0,0
09,19,California,0,1,1,1,1
09,19,Maryland,1,0,0,0,0
09,19,Memphis,2,6,6,6,6
09,19,Cal St. Northridge,0,0,0,0,0
09,20,Pittsburgh,3,5,5,5,5
09,20,East Tennessee St.,0,0,0,0,0
09,20,Oklahoma St.,1,0,0,1,1
09,20,Tennessee,0,1,1,0,0
09,20,Florida St.,0,1,1,0,0
09,20,Wisconsin,1,0,0,1,1
09,20,Xavier,2,2,2,2,2
09,20,Portland St.,0,0,0,0,0
09,20,UCLA,1,0,0,2,2
09,20,VCU,0,1,1,0,0
09,20,Villanova,4,2,2,1,1
09,20,American,0,0,0,0,0
09,20,Texas,1,1,1,1,1
09,20,Minnesota,0,0,0,0,0
09,20,Duke,2,3,3,3,3
09,20,Binghamton,0,0,0,0,0
09,20,North Carolina,6,3,4,4,4
09,20,Radford,0,0,0,0,0
09,20,LSU,1,0,0,0,0
09,20,Butler,0,1,1,1,1
09,20,Illinois,0,1,1,1,1
09,20,Western Kentucky,1,0,0,0,0
09,20,Gonzaga,2,2,2,2,2
09,20,Akron,0,0,0,0,0
09,20,Arizona St.,1,1,2,1,1
09,20,Temple,0,0,0,0,0
09,20,Syracuse,2,2,1,2,2
09,20,Stephen F. Austin,0,0,0,0,0
09,20,Clemson,0,1,1,1,1
09,20,Michigan,1,0,0,0,0
09,20,Oklahoma,3,4,3,3,3
09,20,Morgan St.,0,0,0,0,0
09,20,Louisville,3,4,3,4,4
09,20,Morehead St.,0,0,0,0,0
09,20,Ohio St.,0,1,1,1,1
09,20,Siena,1,0,0,0,0
09,20,Utah,0,1,1,1,1
09,20,Arizona,2,0,0,0,0
09,20,Wake Forest,0,2,2,2,2
09,20,Cleveland St.,1,0,0,0,0
09,20,West Virginia,0,1,1,3,3
09,20,Dayton,1,0,0,0,0
09,20,Kansas,2,2,2,1,1
09,20,North Dakota St.,0,0,0,0,0
09,20,Boston College,0,0,0,0,0
09,20,USC,1,1,1,1,1
09,20,Michigan St.,5,3,4,2,2
09,20,Robert Morris,0,0,0,0,0
09,20,Connecticut,4,3,3,3,3
09,20,Chattanooga,0,0,0,0,0
09,20,BYU,0,1,1,1,1
09,20,Texas A&M,1,0,0,0,0
09,20,Purdue,2,1,1,2,2
09,20,Northern Iowa,0,0,0,0,0
09,20,Washington,1,2,2,1,1
09,20,Mississippi St.,0,0,0,0,0
09,20,Marquette,1,0,0,1,1
09,20,Utah St.,0,1,1,0,0
09,20,Missouri,3,2,2,2,2
09,20,Cornell,0,0,0,0,0
09,20,California,0,1,1,1,1
09,20,Maryland,1,0,0,0,0
09,20,Memphis,2,6,6,6,6
09,20,Cal St. Northridge,0,0,0,0,0
09,21,Pittsburgh,3,5,5,5,5
09,21,East Tennessee St.,0,0,0,0,0
09,21,Oklahoma St.,1,0,0,1,1
09,21,Tennessee,0,1,1,0,0
09,21,Florida St.,0,1,1,0,0
09,21,Wisconsin,1,0,0,1,1
09,21,Xavier,2,2,2,2,2
09,21,Portland St.,0,0,0,0,0
09,21,UCLA,1,1,1,2,2
09,21,VCU,0,0,0,0,0
09,21,Villanova,4,2,2,1,1
09,21,American,0,0,0,0,0
09,21,Texas,1,0,0,1,1
09,21,Minnesota,0,1,1,0,0
09,21,Duke,2,3,3,3,3
09,21,Binghamton,0,0,0,0,0
09,21,North Carolina,6,3,4,4,4
09,21,Radford,0,0,0,0,0
09,21,LSU,1,0,0,0,0
09,21,Butler,0,1,1,1,1
09,21,Illinois,0,1,1,1,1
09,21,Western Kentucky,1,0,0,0,0
09,21,Gonzaga,2,2,2,2,2
09,21,Akron,0,0,0,0,0
09,21,Arizona St.,1,1,2,1,1
09,21,Temple,0,0,0,0,0
09,21,Syracuse,2,2,1,2,2
09,21,Stephen F. Austin,0,0,0,0,0
09,21,Clemson,0,1,1,1,1
09,21,Michigan,1,0,0,0,0
09,21,Oklahoma,3,4,3,3,3
09,21,Morgan St.,0,0,0,0,0
09,21,Louisville,3,4,4,4,4
09,21,Morehead St.,0,0,0,0,0
09,21,Ohio St.,0,1,1,1,1
09,21,Siena,1,0,0,0,0
09,21,Utah,0,1,1,1,1
09,21,Arizona,2,0,0,0,0
09,21,Wake Forest,0,2,2,2,2
09,21,Cleveland St.,1,0,0,0,0
09,21,West Virginia,0,1,1,3,3
09,21,Dayton,1,0,0,0,0
09,21,Kansas,2,2,2,1,1
09,21,North Dakota St.,0,0,0,0,0
09,21,Boston College,0,1,1,0,0
09,21,USC,1,0,0,1,1
09,21,Michigan St.,5,3,3,2,2
09,21,Robert Morris,0,0,0,0,0
09,21,Connecticut,4,3,3,3,3
09,21,Chattanooga,0,0,0,0,0
09,21,BYU,0,1,1,1,1
09,21,Texas A&M,1,0,0,0,0
09,21,Purdue,2,1,1,2,2
09,21,Northern Iowa,0,0,0,0,0
09,21,Washington,1,2,2,1,1
09,21,Mississippi St.,0,0,0,0,0
09,21,Marquette,1,0,0,1,1
09,21,Utah St.,0,1,1,0,0
09,21,Missouri,3,2,2,2,2
09,21,Cornell,0,0,0,0,0
09,21,California,0,1,1,1,1
09,21,Maryland,1,0,0,0,0
09,21,Memphis,2,6,6,6,6
09,21,Cal St. Northridge,0,0,0,0,0
09,22,Pittsburgh,3,5,5,5,5
09,22,East Tennessee St.,0,0,0,0,0
09,22,Oklahoma St.,1,0,0,1,1
09,22,Tennessee,0,1,1,0,0
09,22,Florida St.,0,1,1,0,0
09,22,Wisconsin,1,0,0,1,1
09,22,Xavier,2,2,2,2,2
09,22,Portland St.,0,0,0,0,0
09,22,UCLA,1,1,1,2,2
09,22,VCU,0,0,0,0,0
09,22,Villanova,4,2,2,1,1
09,22,American,0,0,0,0,0
09,22,Texas,1,0,0,1,1
09,22,Minnesota,0,1,1,0,0
09,22,Duke,2,3,3,3,3
09,22,Binghamton,0,0,0,0,0
09,22,North Carolina,6,3,4,4,4
09,22,Radford,0,0,0,0,0
09,22,LSU,1,0,0,0,0
09,22,Butler,0,1,1,1,1
09,22,Illinois,0,1,1,1,1
09,22,Western Kentucky,1,0,0,0,0
09,22,Gonzaga,2,2,2,2,2
09,22,Akron,0,0,0,0,0
09,22,Arizona St.,1,1,2,1,1
09,22,Temple,0,0,0,0,0
09,22,Syracuse,2,2,1,2,2
09,22,Stephen F. Austin,0,0,0,0,0
09,22,Clemson,0,1,1,1,1
09,22,Michigan,1,0,0,0,0
09,22,Oklahoma,3,4,3,3,3
09,22,Morgan St.,0,0,0,0,0
09,22,Louisville,3,4,4,4,4
09,22,Morehead St.,0,0,0,0,0
09,22,Ohio St.,0,0,0,1,1
09,22,Siena,1,1,1,0,0
09,22,Utah,0,1,1,1,1
09,22,Arizona,2,0,0,0,0
09,22,Wake Forest,0,2,2,2,2
09,22,Cleveland St.,1,0,0,0,0
09,22,West Virginia,0,1,1,3,3
09,22,Dayton,1,0,0,0,0
09,22,Kansas,2,2,2,1,1
09,22,North Dakota St.,0,0,0,0,0
09,22,Boston College,0,1,1,0,0
09,22,USC,1,0,0,1,1
09,22,Michigan St.,5,3,3,2,2
09,22,Robert Morris,0,0,0,0,0
09,22,Connecticut,4,3,3,3,3
09,22,Chattanooga,0,0,0,0,0
09,22,BYU,0,1,1,1,1
09,22,Texas A&M,1,0,0,0,0
09,22,Purdue,2,1,1,2,2
09,22,Northern Iowa,0,0,0,0,0
09,22,Washington,1,2,2,1,1
09,22,Mississippi St.,0,0,0,0,0
09,22,Marquette,1,0,0,1,1
09,22,Utah St.,0,1,1,0,0
09,22,Missouri,3,2,2,2,2
09,22,Cornell,0,0,0,0,0
09,22,California,0,1,1,1,1
09,22,Maryland,1,0,0,0,0
09,22,Memphis,2,6,6,6,6
09,22,Cal St. Northridge,0,0,0,0,0
09,23,Pittsburgh,3,5,5,5,5
09,23,East Tennessee St.,0,0,0,0,0
09,23,Oklahoma St.,1,0,0,1,1
09,23,Tennessee,0,1,1,0,0
09,23,Florida St.,0,1,1,0,0
09,23,Wisconsin,1,0,0,1,1
09,23,Xavier,2,2,2,2,2
09,23,Portland St.,0,0,0,0,0
09,23,UCLA,1,1,1,2,2
09,23,VCU,0,0,0,0,0
09,23,Villanova,4,2,2,1,1
09,23,American,0,0,0,0,0
09,23,Texas,1,0,0,1,1
09,23,Minnesota,0,1,1,0,0
09,23,Duke,2,3,3,3,3
09,23,Binghamton,0,0,0,0,0
09,23,North Carolina,6,3,4,4,4
09,23,Radford,0,0,0,0,0
09,23,LSU,1,0,0,0,0
09,23,Butler,0,1,1,1,1
09,23,Illinois,0,1,1,1,1
09,23,Western Kentucky,1,0,0,0,0
09,23,Gonzaga,2,2,2,2,2
09,23,Akron,0,0,0,0,0
09,23,Arizona St.,1,1,2,1,1
09,23,Temple,0,0,0,0,0
09,23,Syracuse,2,2,1,2,2
09,23,Stephen F. Austin,0,0,0,0,0
09,23,Clemson,0,1,1,1,1
09,23,Michigan,1,0,0,0,0
09,23,Oklahoma,3,4,3,3,3
09,23,Morgan St.,0,0,0,0,0
09,23,Louisville,3,4,4,4,4
09,23,Morehead St.,0,0,0,0,0
09,23,Ohio St.,0,0,0,1,1
09,23,Siena,1,1,1,0,0
09,23,Utah,0,1,1,1,1
09,23,Arizona,2,0,0,0,0
09,23,Wake Forest,0,2,2,2,2
09,23,Cleveland St.,1,0,0,0,0
09,23,West Virginia,0,0,0,3,3
09,23,Dayton,1,1,1,0,0
09,23,Kansas,2,2,2,1,1
09,23,North Dakota St.,0,0,0,0,0
09,23,Boston College,0,1,1,0,0
09,23,USC,1,0,0,1,1
09,23,Michigan St.,5,3,3,2,2
09,23,Robert Morris,0,0,0,0,0
09,23,Connecticut,4,3,3,3,3
09,23,Chattanooga,0,0,0,0,0
09,23,BYU,0,1,1,1,1
09,23,Texas A&M,1,0,0,0,0
09,23,Purdue,2,1,1,2,2
09,23,Northern Iowa,0,0,0,0,0
09,23,Washington,1,2,2,1,1
09,23,Mississippi St.,0,0,0,0,0
09,23,Marquette,1,0,0,1,1
09,23,Utah St.,0,1,1,0,0
09,23,Missouri,3,2,2,2,2
09,23,Cornell,0,0,0,0,0
09,23,California,0,1,1,1,1
09,23,Maryland,1,0,0,0,0
09,23,Memphis,2,6,6,6,6
09,23,Cal St. Northridge,0,0,0,0,0
09,24,Pittsburgh,3,5,5,5,5
09,24,East Tennessee St.,0,0,0,0,0
09,24,Oklahoma St.,1,1,1,1,1
09,24,Tennessee,0,0,0,0,0
09,24,Florida St.,0,1,1,0,0
09,24,Wisconsin,1,0,0,1,1
09,24,Xavier,2,2,2,2,2
09,24,Portland St.,0,0,0,0,0
09,24,UCLA,1,1,1,2,2
09,24,VCU,0,0,0,0,0
09,24,Villanova,4,2,2,1,1
09,24,American,0,0,0,0,0
09,24,Texas,1,1,1,1,1
09,24,Minnesota,0,0,0,0,0
09,24,Duke,2,3,3,3,3
09,24,Binghamton,0,0,0,0,0
09,24,North Carolina,6,3,4,4,4
09,24,Radford,0,0,0,0,0
09,24,LSU,1,0,0,0,0
09,24,Butler,0,1,1,1,1
09,24,Illinois,0,1,1,1,1
09,24,Western Kentucky,1,0,0,0,0
09,24,Gonzaga,2,2,2,2,2
09,24,Akron,0,0,0,0,0
09,24,Arizona St.,1,1,2,1,1
09,24,Temple,0,0,0,0,0
09,24,Syracuse,2,2,1,2,2
09,24,Stephen F. Austin,0,0,0,0,0
09,24,Clemson,0,1,1,1,1
09,24,Michigan,1,0,0,0,0
09,24,Oklahoma,3,4,3,3,3
09,24,Morgan St.,0,0,0,0,0
09,24,Louisville,3,4,4,4,4
09,24,Morehead St.,0,0,0,0,0
09,24,Ohio St.,0,0,0,1,1
09,24,Siena,1,1,1,0,0
09,24,Utah,0,1,1,1,1
09,24,Arizona,2,0,0,0,0
09,24,Wake Forest,0,2,2,2,2
09,24,Cleveland St.,1,0,0,0,0
09,24,West Virginia,0,1,1,3,3
09,24,Dayton,1,0,0,0,0
09,24,Kansas,2,2,2,1,1
09,24,North Dakota St.,0,0,0,0,0
09,24,Boston College,0,1,1,0,0
09,24,USC,1,0,0,1,1
09,24,Michigan St.,5,3,3,2,2
09,24,Robert Morris,0,0,0,0,0
09,24,Connecticut,4,3,3,3,3
09,24,Chattanooga,0,0,0,0,0
09,24,BYU,0,1,1,1,1
09,24,Texas A&M,1,0,0,0,0
09,24,Purdue,2,1,1,2,2
09,24,Northern Iowa,0,0,0,0,0
09,24,Washington,1,2,2,1,1
09,24,Mississippi St.,0,0,0,0,0
09,24,Marquette,1,0,0,1,1
09,24,Utah St.,0,1,1,0,0
09,24,Missouri,3,2,2,2,2
09,24,Cornell,0,0,0,0,0
09,24,California,0,1,1,1,1
09,24,Maryland,1,0,0,0,0
09,24,Memphis,2,6,6,6,6
09,24,Cal St. Northridge,0,0,0,0,0
