year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
10,24,Syracuse,2,4,4,4,4
10,24,Vermont,0,0,0,0,0
10,24,Gonzaga,1,1,1,0,0
10,24,Florida St.,0,0,0,1,1
10,24,Butler,5,2,2,2,2
10,24,UTEP,0,0,0,0,0
10,24,Vanderbilt,0,1,1,1,1
10,24,Murray St.,1,0,0,0,0
10,24,Xavier,2,1,1,1,2
10,24,Minnesota,0,0,0,0,0
10,24,Pittsburgh,1,2,2,2,1
10,24,Oakland,0,0,0,0,0
10,24,BYU,1,1,3,1,1
10,24,Florida,0,0,0,0,0
10,24,Kansas St.,3,3,1,3,3
10,24,North Texas,0,0,0,0,0
10,25,Kentucky,3,5,5,3,3
10,25,East Tennessee St.,0,0,0,0,0
10,25,Texas,0,1,1,1,1
10,25,Wake Forest,1,0,0,0,0
10,25,Temple,0,2,2,1,1
10,25,Cornell,2,0,0,0,0
10,25,Wisconsin,1,1,1,2,2
10,25,Wofford,0,0,0,0,0
10,25,Marquette,0,0,0,2,2
10,25,Washington,2,1,1,0,0
10,25,New Mexico,1,2,2,1,1
10,25,Montana,0,0,0,0,0
10,25,Clemson,0,0,0,1,1
10,25,Missouri,1,1,1,0,0
10,25,West Virginia,4,3,3,4,4
10,25,Morgan St.,0,0,0,0,0
10,25,Duke,6,4,4,5,5
10,25,Arkansas Pine Bluff,0,0,0,0,0
10,25,California,1,1,1,1,1
10,25,Louisville,0,0,0,0,0
10,25,Texas A&M,1,0,0,1,1
10,25,Utah St.,0,1,1,0,0
10,25,Purdue,2,2,2,2,2
10,25,Siena,0,0,0,0,0
10,25,Notre Dame,0,0,0,1,1
10,25,Old Dominion,1,1,1,0,0
10,25,Baylor,3,2,3,3,3
10,25,Sam Houston St.,0,0,0,0,0
10,25,Richmond,0,0,0,0,0
10,25,Saint Mary's,2,1,1,1,1
10,25,Villanova,1,3,2,2,2
10,25,Robert Morris,0,0,0,0,0
10,25,Kansas,1,6,6,6,6
10,25,Lehigh,0,0,0,0,0
10,25,UNLV,0,0,0,0,0
10,25,Northern Iowa,2,1,1,1,1
10,25,Michigan St.,4,2,1,1,1
10,25,New Mexico St.,0,0,0,0,0
10,25,Maryland,1,1,2,2,2
10,25,Houston,0,0,0,0,0
10,25,Tennessee,3,0,0,0,0
10,25,San Diego St.,0,1,1,1,1
10,25,Georgetown,0,2,2,2,2
10,25,Ohio,1,0,0,0,0
10,25,Oklahoma St.,0,1,1,0,0
10,25,Georgia Tech,1,0,0,1,1
10,25,Ohio St.,2,3,3,3,3
10,25,UC Santa Barbara,0,0,0,0,0
10,25,Syracuse,2,4,4,4,4
10,25,Vermont,0,0,0,0,0
10,25,Gonzaga,1,1,1,0,0
10,25,Florida St.,0,0,0,1,1
10,25,Butler,5,2,2,2,2
10,25,UTEP,0,0,0,0,0
10,25,Vanderbilt,0,1,1,1,1
10,25,Murray St.,1,0,0,0,0
10,25,Xavier,2,1,1,1,2
10,25,Minnesota,0,0,0,0,0
10,25,Pittsburgh,1,2,2,2,1
10,25,Oakland,0,0,0,0,0
10,25,BYU,1,1,3,1,1
10,25,Florida,0,0,0,0,0
10,25,Kansas St.,3,3,1,3,3
10,25,North Texas,0,0,0,0,0
10,26,Kentucky,3,5,5,3,3
10,26,East Tennessee St.,0,0,0,0,0
10,26,Texas,0,1,1,1,1
10,26,Wake Forest,1,0,0,0,0
10,26,Temple,0,2,2,1,1
10,26,Cornell,2,0,0,0,0
10,26,Wisconsin,1,1,1,2,2
10,26,Wofford,0,0,0,0,0
10,26,Marquette,0,0,0,2,2
10,26,Washington,2,1,1,0,0
10,26,New Mexico,1,2,2,1,1
10,26,Montana,0,0,0,0,0
10,26,Clemson,0,0,0,1,1
10,26,Missouri,1,1,1,0,0
10,26,West Virginia,4,3,3,4,4
10,26,Morgan St.,0,0,0,0,0
10,26,Duke,6,4,4,5,5
10,26,Arkansas Pine Bluff,0,0,0,0,0
10,26,California,1,1,1,1,1
10,26,Louisville,0,0,0,0,0
10,26,Texas A&M,1,0,0,1,1
10,26,Utah St.,0,1,1,0,0
10,26,Purdue,2,2,2,2,2
10,26,Siena,0,0,0,0,0
10,26,Notre Dame,0,0,0,1,1
10,26,Old Dominion,1,1,1,0,0
10,26,Baylor,3,2,3,3,3
10,26,Sam Houston St.,0,0,0,0,0
10,26,Richmond,0,0,0,0,0
10,26,Saint Mary's,2,1,1,1,1
10,26,Villanova,1,3,2,2,2
10,26,Robert Morris,0,0,0,0,0
10,26,Kansas,1,6,6,6,6
10,26,Lehigh,0,0,0,0,0
10,26,UNLV,0,0,0,0,0
10,26,Northern Iowa,2,1,1,1,1
10,26,Michigan St.,4,2,1,1,1
10,26,New Mexico St.,0,0,0,0,0
10,26,Maryland,1,1,2,2,2
10,26,Houston,0,0,0,0,0
10,26,Tennessee,3,1,1,0,0
10,26,San Diego St.,0,0,0,1,1
10,26,Georgetown,0,2,2,2,2
10,26,Ohio,1,0,0,0,0
10,26,Oklahoma St.,0,1,1,0,0
10,26,Georgia Tech,1,0,0,1,1
10,26,Ohio St.,2,3,3,3,3
10,26,UC Santa Barbara,0,0,0,0,0
10,26,Syracuse,2,4,4,4,4
10,26,Vermont,0,0,0,0,0
10,26,Gonzaga,1,1,1,0,0
10,26,Florida St.,0,0,0,1,1
10,26,Butler,5,2,2,2,2
10,26,UTEP,0,0,0,0,0
10,26,Vanderbilt,0,1,1,1,1
10,26,Murray St.,1,0,0,0,0
10,26,Xavier,2,1,1,1,2
10,26,Minnesota,0,0,0,0,0
10,26,Pittsburgh,1,2,2,2,1
10,26,Oakland,0,0,0,0,0
10,26,BYU,1,1,1,1,1
10,26,Florida,0,0,0,0,0
10,26,Kansas St.,3,3,3,3,3
10,26,North Texas,0,0,0,0,0
10,27,Kentucky,3,5,5,3,3
10,27,East Tennessee St.,0,0,0,0,0
10,27,Texas,0,1,1,1,1
10,27,Wake Forest,1,0,0,0,0
10,27,Temple,0,2,2,1,1
10,27,Cornell,2,0,0,0,0
10,27,Wisconsin,1,1,1,2,2
10,27,Wofford,0,0,0,0,0
10,27,Marquette,0,0,0,2,2
10,27,Washington,2,1,1,0,0
10,27,New Mexico,1,2,2,1,1
10,27,Montana,0,0,0,0,0
10,27,Clemson,0,0,0,1,1
10,27,Missouri,1,1,1,0,0
10,27,West Virginia,4,3,3,4,4
10,27,Morgan St.,0,0,0,0,0
10,27,Duke,6,4,4,5,5
10,27,Arkansas Pine Bluff,0,0,0,0,0
10,27,California,1,1,1,1,1
10,27,Louisville,0,0,0,0,0
10,27,Texas A&M,1,0,0,1,1
10,27,Utah St.,0,1,1,0,0
10,27,Purdue,2,2,2,2,2
10,27,Siena,0,0,0,0,0
10,27,Notre Dame,0,0,0,1,1
10,27,Old Dominion,1,1,1,0,0
10,27,Baylor,3,2,3,3,3
10,27,Sam Houston St.,0,0,0,0,0
10,27,Richmond,0,0,0,0,0
10,27,Saint Mary's,2,1,1,1,1
10,27,Villanova,1,3,2,2,2
10,27,Robert Morris,0,0,0,0,0
10,27,Kansas,1,6,6,6,6
10,27,Lehigh,0,0,0,0,0
10,27,UNLV,0,0,0,0,0
10,27,Northern Iowa,2,1,1,1,1
10,27,Michigan St.,4,2,1,1,1
10,27,New Mexico St.,0,0,0,0,0
10,27,Maryland,1,1,2,2,2
10,27,Houston,0,0,0,0,0
10,27,Tennessee,3,1,2,0,0
10,27,San Diego St.,0,0,0,1,1
10,27,Georgetown,0,2,1,2,2
10,27,Ohio,1,0,0,0,0
10,27,Oklahoma St.,0,1,1,0,0
10,27,Georgia Tech,1,0,0,1,1
10,27,Ohio St.,2,3,3,3,3
10,27,UC Santa Barbara,0,0,0,0,0
10,27,Syracuse,2,4,4,4,4
10,27,Vermont,0,0,0,0,0
10,27,Gonzaga,1,1,1,0,0
10,27,Florida St.,0,0,0,1,1
10,27,Butler,5,2,2,2,2
10,27,UTEP,0,0,0,0,0
10,27,Vanderbilt,0,1,1,1,1
10,27,Murray St.,1,0,0,0,0
10,27,Xavier,2,1,1,1,2
10,27,Minnesota,0,0,0,0,0
10,27,Pittsburgh,1,2,2,2,1
10,27,Oakland,0,0,0,0,0
10,27,BYU,1,1,1,1,1
10,27,Florida,0,0,0,0,0
10,27,Kansas St.,3,3,3,3,3
10,27,North Texas,0,0,0,0,0
10,28,Kentucky,3,5,5,3,3
10,28,East Tennessee St.,0,0,0,0,0
10,28,Texas,0,1,1,1,1
10,28,Wake Forest,1,0,0,0,0
10,28,Temple,0,2,2,1,1
10,28,Cornell,2,0,0,0,0
10,28,Wisconsin,1,1,1,2,2
10,28,Wofford,0,0,0,0,0
10,28,Marquette,0,0,0,2,2
10,28,Washington,2,1,1,0,0
10,28,New Mexico,1,2,2,1,1
10,28,Montana,0,0,0,0,0
10,28,Clemson,0,0,0,1,1
10,28,Missouri,1,1,1,0,0
10,28,West Virginia,4,3,3,4,4
10,28,Morgan St.,0,0,0,0,0
10,28,Duke,6,4,4,5,5
10,28,Arkansas Pine Bluff,0,0,0,0,0
10,28,California,1,1,1,1,1
10,28,Louisville,0,0,0,0,0
10,28,Texas A&M,1,0,0,1,1
10,28,Utah St.,0,1,1,0,0
10,28,Purdue,2,2,2,2,2
10,28,Siena,0,0,0,0,0
10,28,Notre Dame,0,0,0,1,1
10,28,Old Dominion,1,1,1,0,0
10,28,Baylor,3,2,3,3,3
10,28,Sam Houston St.,0,0,0,0,0
10,28,Richmond,0,0,0,0,0
10,28,Saint Mary's,2,1,1,1,1
10,28,Villanova,1,3,2,2,2
10,28,Robert Morris,0,0,0,0,0
10,28,Kansas,1,6,6,6,6
10,28,Lehigh,0,0,0,0,0
10,28,UNLV,0,0,0,0,0
10,28,Northern Iowa,2,1,1,1,1
10,28,Michigan St.,4,1,2,1,1
10,28,New Mexico St.,0,0,0,0,0
10,28,Maryland,1,2,1,2,2
10,28,Houston,0,0,0,0,0
10,28,Tennessee,3,1,2,0,0
10,28,San Diego St.,0,0,0,1,1
10,28,Georgetown,0,2,1,2,2
10,28,Ohio,1,0,0,0,0
10,28,Oklahoma St.,0,1,1,0,0
10,28,Georgia Tech,1,0,0,1,1
10,28,Ohio St.,2,3,3,3,3
10,28,UC Santa Barbara,0,0,0,0,0
10,28,Syracuse,2,4,4,4,4
10,28,Vermont,0,0,0,0,0
10,28,Gonzaga,1,1,1,0,0
10,28,Florida St.,0,0,0,1,1
10,28,Butler,5,2,2,2,2
10,28,UTEP,0,0,0,0,0
10,28,Vanderbilt,0,1,1,1,1
10,28,Murray St.,1,0,0,0,0
10,28,Xavier,2,1,1,1,2
10,28,Minnesota,0,0,0,0,0
10,28,Pittsburgh,1,2,2,2,1
10,28,Oakland,0,0,0,0,0
10,28,BYU,1,1,1,1,1
10,28,Florida,0,0,0,0,0
10,28,Kansas St.,3,3,3,3,3
10,28,North Texas,0,0,0,0,0
