year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
07,24,USC,2,1,1,0,0
07,24,Arkansas,0,0,0,1,1
07,24,Texas,1,2,2,2,2
07,24,New Mexico St.,0,0,0,0,0
07,24,Vanderbilt,2,0,0,1,1
07,24,George Washington,0,1,1,0,0
07,24,Washington St.,1,2,2,2,2
07,24,Oral Roberts,0,0,0,0,0
07,24,Boston College,1,1,1,1,1
07,24,Texas Tech,0,0,0,0,0
07,24,Georgetown,4,3,3,3,3
07,24,Belmont,0,0,0,0,0
07,25,Florida,6,4,4,4,4
07,25,Jackson St.,0,0,0,0,0
07,25,Arizona,0,1,1,1,1
07,25,Purdue,1,0,0,0,0
07,25,Butler,2,2,2,1,1
07,25,Old Dominion,0,0,0,0,0
07,25,Maryland,1,1,1,2,2
07,25,Davidson,0,0,0,0,0
07,25,Notre Dame,0,1,1,1,2
07,25,Winthrop,1,0,0,0,0
07,25,Oregon,3,2,2,2,1
07,25,Miami OH,0,0,0,0,0
07,25,UNLV,2,1,1,0,0
07,25,Georgia Tech,0,0,0,1,1
07,25,Wisconsin,1,3,3,3,3
07,25,Texas A&M Corpus Christi,0,0,0,0,0
07,25,Kansas,3,5,5,5,5
07,25,Niagara,0,0,0,0,0
07,25,Kentucky,1,0,0,1,1
07,25,Villanova,0,1,1,0,0
07,25,Virginia Tech,1,1,1,0,0
07,25,Illinois,0,0,0,1,1
07,25,Southern Illinois,2,2,2,2,2
07,25,Holy Cross,0,0,0,0,0
07,25,Duke,0,0,0,1,2
07,25,VCU,1,1,1,0,0
07,25,Pittsburgh,2,2,2,2,1
07,25,Wright St.,0,0,0,0,0
07,25,Indiana,1,1,1,1,1
07,25,Gonzaga,0,0,0,0,0
07,25,UCLA,4,3,3,3,3
07,25,Weber St.,0,0,0,0,0
07,25,Ohio St.,5,6,6,6,4
07,25,Central Connecticut,0,0,0,0,0
07,25,BYU,0,0,0,0,0
07,25,Xavier,1,1,1,1,1
07,25,Tennessee,2,2,2,2,2
07,25,Long Beach St.,0,0,0,0,0
07,25,Virginia,1,1,1,1,1
07,25,Albany,0,0,0,0,0
07,25,Louisville,1,1,1,1,1
07,25,Stanford,0,0,0,0,0
07,25,Texas A&M,2,2,2,3,3
07,25,Penn,0,0,0,0,0
07,25,Nevada,1,1,1,0,0
07,25,Creighton,0,0,0,1,1
07,25,Memphis,3,3,3,2,2
07,25,North Texas,0,0,0,0,0
07,25,North Carolina,3,4,4,4,6
07,25,Eastern Kentucky,0,0,0,0,0
07,25,Marquette,0,1,1,0,0
07,25,Michigan St.,1,0,0,1,1
07,25,USC,2,1,1,0,0
07,25,Arkansas,0,0,0,1,1
07,25,Texas,1,2,2,2,2
07,25,New Mexico St.,0,0,0,0,0
07,25,Vanderbilt,2,0,0,1,1
07,25,George Washington,0,1,1,0,0
07,25,Washington St.,1,2,2,2,2
07,25,Oral Roberts,0,0,0,0,0
07,25,Boston College,1,1,1,1,1
07,25,Texas Tech,0,0,0,0,0
07,25,Georgetown,4,3,3,3,3
07,25,Belmont,0,0,0,0,0
07,26,Florida,6,4,4,4,4
07,26,Jackson St.,0,0,0,0,0
07,26,Arizona,0,1,1,1,1
07,26,Purdue,1,0,0,0,0
07,26,Butler,2,2,2,1,1
07,26,Old Dominion,0,0,0,0,0
07,26,Maryland,1,1,1,2,2
07,26,Davidson,0,0,0,0,0
07,26,Notre Dame,0,1,1,1,2
07,26,Winthrop,1,0,0,0,0
07,26,Oregon,3,2,2,2,1
07,26,Miami OH,0,0,0,0,0
07,26,UNLV,2,1,1,0,0
07,26,Georgia Tech,0,0,0,1,1
07,26,Wisconsin,1,3,3,3,3
07,26,Texas A&M Corpus Christi,0,0,0,0,0
07,26,Kansas,3,5,5,5,5
07,26,Niagara,0,0,0,0,0
07,26,Kentucky,1,0,0,1,1
07,26,Villanova,0,1,1,0,0
07,26,Virginia Tech,1,1,1,0,0
07,26,Illinois,0,0,0,1,1
07,26,Southern Illinois,2,2,2,2,2
07,26,Holy Cross,0,0,0,0,0
07,26,Duke,0,0,0,1,2
07,26,VCU,1,1,1,0,0
07,26,Pittsburgh,2,2,2,2,1
07,26,Wright St.,0,0,0,0,0
07,26,Indiana,1,1,1,1,1
07,26,Gonzaga,0,0,0,0,0
07,26,UCLA,4,3,3,3,3
07,26,Weber St.,0,0,0,0,0
07,26,Ohio St.,5,6,6,6,4
07,26,Central Connecticut,0,0,0,0,0
07,26,BYU,0,0,0,0,0
07,26,Xavier,1,1,1,1,1
07,26,Tennessee,2,2,2,2,2
07,26,Long Beach St.,0,0,0,0,0
07,26,Virginia,1,1,1,1,1
07,26,Albany,0,0,0,0,0
07,26,Louisville,1,1,1,1,1
07,26,Stanford,0,0,0,0,0
07,26,Texas A&M,2,2,2,3,3
07,26,Penn,0,0,0,0,0
07,26,Nevada,1,1,1,0,0
07,26,Creighton,0,0,0,1,1
07,26,Memphis,3,3,3,2,2
07,26,North Texas,0,0,0,0,0
07,26,North Carolina,3,4,4,4,6
07,26,Eastern Kentucky,0,0,0,0,0
07,26,Marquette,0,1,1,0,0
07,26,Michigan St.,1,0,0,1,1
07,26,USC,2,1,1,0,0
07,26,Arkansas,0,0,0,1,1
07,26,Texas,1,2,2,2,2
07,26,New Mexico St.,0,0,0,0,0
07,26,Vanderbilt,2,1,1,1,1
07,26,George Washington,0,0,0,0,0
07,26,Washington St.,1,2,2,2,2
07,26,Oral Roberts,0,0,0,0,0
07,26,Boston College,1,1,1,1,1
07,26,Texas Tech,0,0,0,0,0
07,26,Georgetown,4,3,3,3,3
07,26,Belmont,0,0,0,0,0
07,27,Florida,6,4,4,4,4
07,27,Jackson St.,0,0,0,0,0
07,27,Arizona,0,1,1,1,1
07,27,Purdue,1,0,0,0,0
07,27,Butler,2,2,2,1,1
07,27,Old Dominion,0,0,0,0,0
07,27,Maryland,1,1,1,2,2
07,27,Davidson,0,0,0,0,0
07,27,Notre Dame,0,1,1,1,2
07,27,Winthrop,1,0,0,0,0
07,27,Oregon,3,2,2,2,1
07,27,Miami OH,0,0,0,0,0
07,27,UNLV,2,1,1,0,0
07,27,Georgia Tech,0,0,0,1,1
07,27,Wisconsin,1,3,3,3,3
07,27,Texas A&M Corpus Christi,0,0,0,0,0
07,27,Kansas,3,5,5,5,5
07,27,Niagara,0,0,0,0,0
07,27,Kentucky,1,0,0,1,1
07,27,Villanova,0,1,1,0,0
07,27,Virginia Tech,1,1,1,0,0
07,27,Illinois,0,0,0,1,1
07,27,Southern Illinois,2,2,2,2,2
07,27,Holy Cross,0,0,0,0,0
07,27,Duke,0,0,0,1,2
07,27,VCU,1,1,1,0,0
07,27,Pittsburgh,2,2,2,2,1
07,27,Wright St.,0,0,0,0,0
07,27,Indiana,1,1,1,1,1
07,27,Gonzaga,0,0,0,0,0
07,27,UCLA,4,3,3,3,3
07,27,Weber St.,0,0,0,0,0
07,27,Ohio St.,5,6,6,6,4
07,27,Central Connecticut,0,0,0,0,0
07,27,BYU,0,0,0,0,0
07,27,Xavier,1,1,1,1,1
07,27,Tennessee,2,2,2,2,2
07,27,Long Beach St.,0,0,0,0,0
07,27,Virginia,1,1,1,1,1
07,27,Albany,0,0,0,0,0
07,27,Louisville,1,1,1,1,1
07,27,Stanford,0,0,0,0,0
07,27,Texas A&M,2,2,2,3,3
07,27,Penn,0,0,0,0,0
07,27,Nevada,1,1,1,0,0
07,27,Creighton,0,0,0,1,1
07,27,Memphis,3,3,3,2,2
07,27,North Texas,0,0,0,0,0
07,27,North Carolina,3,4,4,4,6
07,27,Eastern Kentucky,0,0,0,0,0
07,27,Marquette,0,1,1,0,0
07,27,Michigan St.,1,0,0,1,1
07,27,USC,2,1,1,0,0
07,27,Arkansas,0,0,0,1,1
07,27,Texas,1,2,2,2,2
07,27,New Mexico St.,0,0,0,0,0
07,27,Vanderbilt,2,0,0,1,1
07,27,George Washington,0,1,1,0,0
07,27,Washington St.,1,2,2,2,2
07,27,Oral Roberts,0,0,0,0,0
07,27,Boston College,1,1,1,1,1
07,27,Texas Tech,0,0,0,0,0
07,27,Georgetown,4,3,3,3,3
07,27,Belmont,0,0,0,0,0
07,28,Florida,6,4,4,4,4
07,28,Jackson St.,0,0,0,0,0
07,28,Arizona,0,1,1,1,1
07,28,Purdue,1,0,0,0,0
07,28,Butler,2,2,2,1,1
07,28,Old Dominion,0,0,0,0,0
07,28,Maryland,1,1,1,2,2
07,28,Davidson,0,0,0,0,0
07,28,Notre Dame,0,1,1,1,2
07,28,Winthrop,1,0,0,0,0
07,28,Oregon,3,2,2,2,1
07,28,Miami OH,0,0,0,0,0
07,28,UNLV,2,1,1,0,0
07,28,Georgia Tech,0,0,0,1,1
07,28,Wisconsin,1,3,3,3,3
07,28,Texas A&M Corpus Christi,0,0,0,0,0
07,28,Kansas,3,5,5,5,5
07,28,Niagara,0,0,0,0,0
07,28,Kentucky,1,0,0,1,1
07,28,Villanova,0,1,1,0,0
07,28,Virginia Tech,1,1,1,0,0
07,28,Illinois,0,0,0,1,1
07,28,Southern Illinois,2,2,2,2,2
07,28,Holy Cross,0,0,0,0,0
07,28,Duke,0,0,0,1,2
07,28,VCU,1,1,1,0,0
07,28,Pittsburgh,2,2,2,2,1
07,28,Wright St.,0,0,0,0,0
07,28,Indiana,1,1,1,1,1
07,28,Gonzaga,0,0,0,0,0
07,28,UCLA,4,3,3,3,3
07,28,Weber St.,0,0,0,0,0
07,28,Ohio St.,5,6,6,6,4
07,28,Central Connecticut,0,0,0,0,0
07,28,BYU,0,0,0,0,0
07,28,Xavier,1,1,1,1,1
07,28,Tennessee,2,2,2,2,2
07,28,Long Beach St.,0,0,0,0,0
07,28,Virginia,1,1,1,1,1
07,28,Albany,0,0,0,0,0
07,28,Louisville,1,1,1,1,1
07,28,Stanford,0,0,0,0,0
07,28,Texas A&M,2,2,2,3,3
07,28,Penn,0,0,0,0,0
07,28,Nevada,1,1,1,0,0
07,28,Creighton,0,0,0,1,1
07,28,Memphis,3,3,3,2,2
07,28,North Texas,0,0,0,0,0
07,28,North Carolina,3,4,4,4,6
07,28,Eastern Kentucky,0,0,0,0,0
07,28,Marquette,0,1,1,0,0
07,28,Michigan St.,1,0,0,1,1
07,28,USC,2,1,1,0,0
07,28,Arkansas,0,0,0,1,1
07,28,Texas,1,2,2,2,2
07,28,New Mexico St.,0,0,0,0,0
07,28,Vanderbilt,2,0,0,1,1
07,28,George Washington,0,1,1,0,0
07,28,Washington St.,1,2,2,2,2
07,28,Oral Roberts,0,0,0,0,0
07,28,Boston College,1,1,1,1,1
07,28,Texas Tech,0,0,0,0,0
07,28,Georgetown,4,3,3,3,3
07,28,Belmont,0,0,0,0,0
