year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
08,13,Xavier,3,2,2,2,2
08,13,Georgia,0,0,0,0,0
08,13,West Virginia,2,0,0,0,0
08,13,Arizona,0,1,1,1,1
08,13,Duke,1,3,3,3,3
08,13,Belmont,0,0,0,0,0
08,14,North Carolina,4,6,6,4,4
08,14,Mount St. Mary's,0,0,0,0,0
08,14,Indiana,0,1,1,1,1
08,14,Arkansas,1,0,0,0,0
08,14,Notre Dame,1,1,1,1,1
08,14,George Mason,0,0,0,0,0
08,14,Washington St.,2,2,2,2,2
08,14,Winthrop,0,0,0,0,0
08,14,Oklahoma,1,1,1,1,1
08,14,Saint Joseph's,0,0,0,0,0
08,14,Louisville,3,2,2,3,3
08,14,Boise St.,0,0,0,0,0
08,14,Butler,1,1,1,1,1
08,14,South Alabama,0,0,0,0,0
08,14,Tennessee,2,3,3,2,2
08,14,American,0,0,0,0,0
08,14,Kansas,6,4,4,6,6
08,14,Portland St.,0,0,0,0,0
08,14,UNLV,1,0,0,0,0
08,14,Kent St.,0,1,1,1,1
08,14,Clemson,0,2,1,2,2
08,14,Villanova,2,0,0,0,0
08,14,Vanderbilt,0,1,2,1,1
08,14,Siena,1,0,0,0,0
08,14,USC,0,1,1,1,1
08,14,Kansas St.,1,0,0,0,0
08,14,Wisconsin,2,3,3,3,3
08,14,Cal St. Fullerton,0,0,0,0,0
08,14,Gonzaga,0,0,0,0,0
08,14,Davidson,3,1,1,1,1
08,14,Georgetown,1,2,2,2,2
08,14,UMBC,0,0,0,0,0
08,14,Memphis,5,5,5,5,5
08,14,UT Arlington,0,0,0,0,0
08,14,Mississippi St.,1,0,0,0,0
08,14,Oregon,0,1,1,1,1
08,14,Michigan St.,2,1,1,2,2
08,14,Temple,0,0,0,0,0
08,14,Pittsburgh,1,2,2,1,1
08,14,Oral Roberts,0,0,0,0,0
08,14,Marquette,1,1,1,1,1
08,14,Kentucky,0,0,0,0,0
08,14,Stanford,2,2,2,2,2
08,14,Cornell,0,0,0,0,0
08,14,Miami FL,1,1,1,0,0
08,14,Saint Mary's,0,0,0,1,1
08,14,Texas,3,3,3,3,3
08,14,Austin Peay,0,0,0,0,0
08,14,UCLA,4,4,4,4,4
08,14,Mississippi Valley St.,0,0,0,0,0
08,14,BYU,0,1,1,0,0
08,14,Texas A&M,1,0,0,1,1
08,14,Drake,0,2,2,2,2
08,14,Western Kentucky,2,0,0,0,0
08,14,Connecticut,0,1,1,1,1
08,14,San Diego,1,0,0,0,0
08,14,Purdue,1,0,0,1,1
08,14,Baylor,0,1,1,0,0
08,14,Xavier,3,2,2,2,2
08,14,Georgia,0,0,0,0,0
08,14,West Virginia,2,0,0,0,0
08,14,Arizona,0,1,1,1,1
08,14,Duke,1,3,3,3,3
08,14,Belmont,0,0,0,0,0
08,15,North Carolina,4,6,6,4,4
08,15,Mount St. Mary's,0,0,0,0,0
08,15,Indiana,0,1,1,1,1
08,15,Arkansas,1,0,0,0,0
08,15,Notre Dame,1,1,1,1,1
08,15,George Mason,0,0,0,0,0
08,15,Washington St.,2,2,2,2,2
08,15,Winthrop,0,0,0,0,0
08,15,Oklahoma,1,1,1,1,1
08,15,Saint Joseph's,0,0,0,0,0
08,15,Louisville,3,2,2,3,3
08,15,Boise St.,0,0,0,0,0
08,15,Butler,1,1,1,1,1
08,15,South Alabama,0,0,0,0,0
08,15,Tennessee,2,3,3,2,2
08,15,American,0,0,0,0,0
08,15,Kansas,6,4,4,6,6
08,15,Portland St.,0,0,0,0,0
08,15,UNLV,1,0,0,0,0
08,15,Kent St.,0,1,1,1,1
08,15,Clemson,0,2,2,2,2
08,15,Villanova,2,0,0,0,0
08,15,Vanderbilt,0,1,1,1,1
08,15,Siena,1,0,0,0,0
08,15,USC,0,1,1,1,1
08,15,Kansas St.,1,0,0,0,0
08,15,Wisconsin,2,3,3,3,3
08,15,Cal St. Fullerton,0,0,0,0,0
08,15,Gonzaga,0,0,0,0,0
08,15,Davidson,3,1,1,1,1
08,15,Georgetown,1,2,2,2,2
08,15,UMBC,0,0,0,0,0
08,15,Memphis,5,5,5,5,5
08,15,UT Arlington,0,0,0,0,0
08,15,Mississippi St.,1,0,0,0,0
08,15,Oregon,0,1,1,1,1
08,15,Michigan St.,2,2,2,2,2
08,15,Temple,0,0,0,0,0
08,15,Pittsburgh,1,1,1,1,1
08,15,Oral Roberts,0,0,0,0,0
08,15,Marquette,1,1,1,1,1
08,15,Kentucky,0,0,0,0,0
08,15,Stanford,2,2,2,2,2
08,15,Cornell,0,0,0,0,0
08,15,Miami FL,1,1,1,0,0
08,15,Saint Mary's,0,0,0,1,1
08,15,Texas,3,3,3,3,3
08,15,Austin Peay,0,0,0,0,0
08,15,UCLA,4,4,4,4,4
08,15,Mississippi Valley St.,0,0,0,0,0
08,15,BYU,0,1,1,0,0
08,15,Texas A&M,1,0,0,1,1
08,15,Drake,0,2,2,2,2
08,15,Western Kentucky,2,0,0,0,0
08,15,Connecticut,0,1,1,1,1
08,15,San Diego,1,0,0,0,0
08,15,Purdue,1,1,1,1,1
08,15,Baylor,0,0,0,0,0
08,15,Xavier,3,2,2,2,2
08,15,Georgia,0,0,0,0,0
08,15,West Virginia,2,0,0,0,0
08,15,Arizona,0,1,1,1,1
08,15,Duke,1,3,3,3,3
08,15,Belmont,0,0,0,0,0
08,16,North Carolina,4,6,6,4,4
08,16,Mount St. Mary's,0,0,0,0,0
08,16,Indiana,0,1,1,1,1
08,16,Arkansas,1,0,0,0,0
08,16,Notre Dame,1,1,1,1,1
08,16,George Mason,0,0,0,0,0
08,16,Washington St.,2,2,2,2,2
08,16,Winthrop,0,0,0,0,0
08,16,Oklahoma,1,1,1,1,1
08,16,Saint Joseph's,0,0,0,0,0
08,16,Louisville,3,2,2,3,3
08,16,Boise St.,0,0,0,0,0
08,16,Butler,1,1,1,1,1
08,16,South Alabama,0,0,0,0,0
08,16,Tennessee,2,3,3,2,2
08,16,American,0,0,0,0,0
08,16,Kansas,6,4,4,6,6
08,16,Portland St.,0,0,0,0,0
08,16,UNLV,1,0,0,0,0
08,16,Kent St.,0,1,1,1,1
08,16,Clemson,0,2,2,2,2
08,16,Villanova,2,0,0,0,0
08,16,Vanderbilt,0,1,1,1,1
08,16,Siena,1,0,0,0,0
08,16,USC,0,1,1,1,1
08,16,Kansas St.,1,0,0,0,0
08,16,Wisconsin,2,3,3,3,3
08,16,Cal St. Fullerton,0,0,0,0,0
08,16,Gonzaga,0,0,0,0,0
08,16,Davidson,3,1,1,1,1
08,16,Georgetown,1,2,2,2,2
08,16,UMBC,0,0,0,0,0
08,16,Memphis,5,5,5,5,5
08,16,UT Arlington,0,0,0,0,0
08,16,Mississippi St.,1,0,0,0,0
08,16,Oregon,0,1,1,1,1
08,16,Michigan St.,2,2,2,2,2
08,16,Temple,0,0,0,0,0
08,16,Pittsburgh,1,1,1,1,1
08,16,Oral Roberts,0,0,0,0,0
08,16,Marquette,1,1,1,1,1
08,16,Kentucky,0,0,0,0,0
08,16,Stanford,2,2,2,2,2
08,16,Cornell,0,0,0,0,0
08,16,Miami FL,1,1,1,0,0
08,16,Saint Mary's,0,0,0,1,1
08,16,Texas,3,3,3,3,3
08,16,Austin Peay,0,0,0,0,0
08,16,UCLA,4,4,4,4,4
08,16,Mississippi Valley St.,0,0,0,0,0
08,16,BYU,0,0,0,0,0
08,16,Texas A&M,1,1,1,1,1
08,16,Drake,0,2,2,2,2
08,16,Western Kentucky,2,0,0,0,0
08,16,Connecticut,0,1,1,1,1
08,16,San Diego,1,0,0,0,0
08,16,Purdue,1,1,1,1,1
08,16,Baylor,0,0,0,0,0
08,16,Xavier,3,2,2,2,2
08,16,Georgia,0,0,0,0,0
08,16,West Virginia,2,0,0,0,0
08,16,Arizona,0,1,1,1,1
08,16,Duke,1,3,3,3,3
08,16,Belmont,0,0,0,0,0
08,17,North Carolina,4,6,6,4,4
08,17,Mount St. Mary's,0,0,0,0,0
08,17,Indiana,0,1,1,1,1
08,17,Arkansas,1,0,0,0,0
08,17,Notre Dame,1,1,1,1,1
08,17,George Mason,0,0,0,0,0
08,17,Washington St.,2,2,2,2,2
08,17,Winthrop,0,0,0,0,0
08,17,Oklahoma,1,1,1,1,1
08,17,Saint Joseph's,0,0,0,0,0
08,17,Louisville,3,2,2,3,3
08,17,Boise St.,0,0,0,0,0
08,17,Butler,1,1,1,1,1
08,17,South Alabama,0,0,0,0,0
08,17,Tennessee,2,3,3,2,2
08,17,American,0,0,0,0,0
08,17,Kansas,6,4,4,6,6
08,17,Portland St.,0,0,0,0,0
08,17,UNLV,1,0,0,0,0
08,17,Kent St.,0,1,1,1,1
08,17,Clemson,0,2,2,2,2
08,17,Villanova,2,0,0,0,0
08,17,Vanderbilt,0,1,1,1,1
08,17,Siena,1,0,0,0,0
08,17,USC,0,1,1,1,1
08,17,Kansas St.,1,0,0,0,0
08,17,Wisconsin,2,3,3,3,3
08,17,Cal St. Fullerton,0,0,0,0,0
08,17,Gonzaga,0,0,0,0,0
08,17,Davidson,3,1,1,1,1
08,17,Georgetown,1,2,2,2,2
08,17,UMBC,0,0,0,0,0
08,17,Memphis,5,5,5,5,5
08,17,UT Arlington,0,0,0,0,0
08,17,Mississippi St.,1,0,0,0,0
08,17,Oregon,0,1,1,1,1
08,17,Michigan St.,2,2,2,2,2
08,17,Temple,0,0,0,0,0
08,17,Pittsburgh,1,1,1,1,1
08,17,Oral Roberts,0,0,0,0,0
08,17,Marquette,1,1,1,1,1
08,17,Kentucky,0,0,0,0,0
08,17,Stanford,2,2,2,2,2
08,17,Cornell,0,0,0,0,0
08,17,Miami FL,1,1,1,0,0
08,17,Saint Mary's,0,0,0,1,1
08,17,Texas,3,3,3,3,3
08,17,Austin Peay,0,0,0,0,0
08,17,UCLA,4,4,4,4,4
08,17,Mississippi Valley St.,0,0,0,0,0
08,17,BYU,0,0,0,0,0
08,17,Texas A&M,1,1,1,1,1
08,17,Drake,0,2,2,2,2
08,17,Western Kentucky,2,0,0,0,0
08,17,Connecticut,0,1,1,1,1
08,17,San Diego,1,0,0,0,0
08,17,Purdue,1,1,1,1,1
08,17,Baylor,0,0,0,0,0
08,17,Xavier,3,2,2,2,2
08,17,Georgia,0,0,0,0,0
08,17,West Virginia,2,0,0,0,0
08,17,Arizona,0,1,1,1,1
08,17,Duke,1,3,3,3,3
08,17,Belmont,0,0,0,0,0
08,18,North Carolina,4,5,5,4,4
08,18,Mount St. Mary's,0,0,0,0,0
08,18,Indiana,0,1,1,1,1
08,18,Arkansas,1,0,0,0,0
08,18,Notre Dame,1,1,1,1,1
08,18,George Mason,0,0,0,0,0
08,18,Washington St.,2,2,2,2,2
08,18,Winthrop,0,0,0,0,0
08,18,Oklahoma,1,1,1,1,1
08,18,Saint Joseph's,0,0,0,0,0
08,18,Louisville,3,2,2,3,3
08,18,Boise St.,0,0,0,0,0
08,18,Butler,1,1,1,1,1
08,18,South Alabama,0,0,0,0,0
08,18,Tennessee,2,3,3,2,2
08,18,American,0,0,0,0,0
08,18,Kansas,6,4,4,6,6
08,18,Portland St.,0,0,0,0,0
08,18,UNLV,1,0,0,0,0
08,18,Kent St.,0,1,1,1,1
08,18,Clemson,0,2,2,2,2
08,18,Villanova,2,0,0,0,0
08,18,Vanderbilt,0,1,1,1,1
08,18,Siena,1,0,0,0,0
08,18,USC,0,1,1,1,1
08,18,Kansas St.,1,0,0,0,0
08,18,Wisconsin,2,3,3,3,3
08,18,Cal St. Fullerton,0,0,0,0,0
08,18,Gonzaga,0,0,0,0,0
08,18,Davidson,3,1,1,1,1
08,18,Georgetown,1,2,2,2,2
08,18,UMBC,0,0,0,0,0
08,18,Memphis,5,6,6,5,5
08,18,UT Arlington,0,0,0,0,0
08,18,Mississippi St.,1,0,0,0,0
08,18,Oregon,0,1,1,1,1
08,18,Michigan St.,2,2,1,2,2
08,18,Temple,0,0,0,0,0
08,18,Pittsburgh,1,1,2,1,1
08,18,Oral Roberts,0,0,0,0,0
08,18,Marquette,1,1,1,1,1
08,18,Kentucky,0,0,0,0,0
08,18,Stanford,2,2,2,2,2
08,18,Cornell,0,0,0,0,0
08,18,Miami FL,1,0,0,0,0
08,18,Saint Mary's,0,1,1,1,1
08,18,Texas,3,3,3,3,3
08,18,Austin Peay,0,0,0,0,0
08,18,UCLA,4,4,4,4,4
08,18,Mississippi Valley St.,0,0,0,0,0
08,18,BYU,0,0,0,0,0
08,18,Texas A&M,1,1,1,1,1
08,18,Drake,0,2,2,2,2
08,18,Western Kentucky,2,0,0,0,0
08,18,Connecticut,0,1,1,1,1
08,18,San Diego,1,0,0,0,0
08,18,Purdue,1,1,1,1,1
08,18,Baylor,0,0,0,0,0
08,18,Xavier,3,2,2,2,2
08,18,Georgia,0,0,0,0,0
08,18,West Virginia,2,1,1,0,0
08,18,Arizona,0,0,0,1,1
08,18,Duke,1,3,3,3,3
08,18,Belmont,0,0,0,0,0
08,19,North Carolina,4,5,5,4,4
08,19,Mount St. Mary's,0,0,0,0,0
08,19,Indiana,0,1,1,1,1
08,19,Arkansas,1,0,0,0,0
08,19,Notre Dame,1,1,1,1,1
08,19,George Mason,0,0,0,0,0
08,19,Washington St.,2,2,2,2,2
08,19,Winthrop,0,0,0,0,0
08,19,Oklahoma,1,1,1,1,1
08,19,Saint Joseph's,0,0,0,0,0
08,19,Louisville,3,2,2,3,3
08,19,Boise St.,0,0,0,0,0
08,19,Butler,1,1,3,1,1
08,19,South Alabama,0,0,0,0,0
08,19,Tennessee,2,3,1,2,2
08,19,American,0,0,0,0,0
08,19,Kansas,6,4,4,6,6
08,19,Portland St.,0,0,0,0,0
08,19,UNLV,1,0,0,0,0
08,19,Kent St.,0,1,1,1,1
08,19,Clemson,0,2,2,2,2
08,19,Villanova,2,0,0,0,0
08,19,Vanderbilt,0,1,1,1,1
08,19,Siena,1,0,0,0,0
08,19,USC,0,1,1,1,1
08,19,Kansas St.,1,0,0,0,0
08,19,Wisconsin,2,3,3,3,3
08,19,Cal St. Fullerton,0,0,0,0,0
08,19,Gonzaga,0,0,0,0,0
08,19,Davidson,3,1,1,1,1
08,19,Georgetown,1,2,2,2,2
08,19,UMBC,0,0,0,0,0
08,19,Memphis,5,6,6,5,5
08,19,UT Arlington,0,0,0,0,0
08,19,Mississippi St.,1,0,0,0,0
08,19,Oregon,0,1,1,1,1
08,19,Michigan St.,2,2,2,2,2
08,19,Temple,0,0,0,0,0
08,19,Pittsburgh,1,1,1,1,1
08,19,Oral Roberts,0,0,0,0,0
08,19,Marquette,1,1,1,1,1
08,19,Kentucky,0,0,0,0,0
08,19,Stanford,2,2,2,2,2
08,19,Cornell,0,0,0,0,0
08,19,Miami FL,1,0,0,0,0
08,19,Saint Mary's,0,1,1,1,1
08,19,Texas,3,3,3,3,3
08,19,Austin Peay,0,0,0,0,0
08,19,UCLA,4,4,4,4,4
08,19,Mississippi Valley St.,0,0,0,0,0
08,19,BYU,0,1,1,0,0
08,19,Texas A&M,1,0,0,1,1
08,19,Drake,0,2,2,2,2
08,19,Western Kentucky,2,0,0,0,0
08,19,Connecticut,0,1,1,1,1
08,19,San Diego,1,0,0,0,0
08,19,Purdue,1,1,1,1,1
08,19,Baylor,0,0,0,0,0
08,19,Xavier,3,2,2,2,2
08,19,Georgia,0,0,0,0,0
08,19,West Virginia,2,1,1,0,0
08,19,Arizona,0,0,0,1,1
08,19,Duke,1,3,3,3,3
08,19,Belmont,0,0,0,0,0
08,20,North Carolina,4,5,5,4,4
08,20,Mount St. Mary's,0,0,0,0,0
08,20,Indiana,0,1,1,1,1
08,20,Arkansas,1,0,0,0,0
08,20,Notre Dame,1,1,1,1,1
08,20,George Mason,0,0,0,0,0
08,20,Washington St.,2,2,2,2,2
08,20,Winthrop,0,0,0,0,0
08,20,Oklahoma,1,1,1,1,1
08,20,Saint Joseph's,0,0,0,0,0
08,20,Louisville,3,2,2,3,3
08,20,Boise St.,0,0,0,0,0
08,20,Butler,1,1,3,1,1
08,20,South Alabama,0,0,0,0,0
08,20,Tennessee,2,3,1,2,2
08,20,American,0,0,0,0,0
08,20,Kansas,6,4,4,6,6
08,20,Portland St.,0,0,0,0,0
08,20,UNLV,1,0,0,0,0
08,20,Kent St.,0,1,1,1,1
08,20,Clemson,0,2,2,2,2
08,20,Villanova,2,0,0,0,0
08,20,Vanderbilt,0,1,1,1,1
08,20,Siena,1,0,0,0,0
08,20,USC,0,1,1,1,1
08,20,Kansas St.,1,0,0,0,0
08,20,Wisconsin,2,3,3,3,3
08,20,Cal St. Fullerton,0,0,0,0,0
08,20,Gonzaga,0,0,0,0,0
08,20,Davidson,3,1,1,1,1
08,20,Georgetown,1,2,2,2,2
08,20,UMBC,0,0,0,0,0
08,20,Memphis,5,6,4,5,5
08,20,UT Arlington,0,0,0,0,0
08,20,Mississippi St.,1,0,0,0,0
08,20,Oregon,0,1,1,1,1
08,20,Michigan St.,2,2,2,2,2
08,20,Temple,0,0,0,0,0
08,20,Pittsburgh,1,1,1,1,1
08,20,Oral Roberts,0,0,0,0,0
08,20,Marquette,1,1,1,1,1
08,20,Kentucky,0,0,0,0,0
08,20,Stanford,2,2,2,2,2
08,20,Cornell,0,0,0,0,0
08,20,Miami FL,1,0,0,0,0
08,20,Saint Mary's,0,1,1,1,1
08,20,Texas,3,3,3,3,3
08,20,Austin Peay,0,0,0,0,0
08,20,UCLA,4,4,6,4,4
08,20,Mississippi Valley St.,0,0,0,0,0
08,20,BYU,0,1,1,0,0
08,20,Texas A&M,1,0,0,1,1
08,20,Drake,0,2,2,2,2
08,20,Western Kentucky,2,0,0,0,0
08,20,Connecticut,0,1,1,1,1
08,20,San Diego,1,0,0,0,0
08,20,Purdue,1,1,1,1,1
08,20,Baylor,0,0,0,0,0
08,20,Xavier,3,2,2,2,2
08,20,Georgia,0,0,0,0,0
08,20,West Virginia,2,1,1,0,0
08,20,Arizona,0,0,0,1,1
08,20,Duke,1,3,3,3,3
08,20,Belmont,0,0,0,0,0
08,21,North Carolina,4,5,5,4,4
08,21,Mount St. Mary's,0,0,0,0,0
08,21,Indiana,0,1,1,1,1
08,21,Arkansas,1,0,0,0,0
08,21,Notre Dame,1,1,1,1,1
08,21,George Mason,0,0,0,0,0
08,21,Washington St.,2,2,2,2,2
08,21,Winthrop,0,0,0,0,0
08,21,Oklahoma,1,1,1,1,1
08,21,Saint Joseph's,0,0,0,0,0
08,21,Louisville,3,2,2,3,3
08,21,Boise St.,0,0,0,0,0
08,21,Butler,1,1,3,1,1
08,21,South Alabama,0,0,0,0,0
08,21,Tennessee,2,3,1,2,2
08,21,American,0,0,0,0,0
08,21,Kansas,6,4,4,6,6
08,21,Portland St.,0,0,0,0,0
08,21,UNLV,1,0,0,0,0
08,21,Kent St.,0,1,1,1,1
08,21,Clemson,0,2,2,2,2
08,21,Villanova,2,0,0,0,0
08,21,Vanderbilt,0,1,1,1,1
08,21,Siena,1,0,0,0,0
08,21,USC,0,1,1,1,1
08,21,Kansas St.,1,0,0,0,0
08,21,Wisconsin,2,3,3,3,3
08,21,Cal St. Fullerton,0,0,0,0,0
08,21,Gonzaga,0,0,0,0,0
08,21,Davidson,3,1,1,1,1
08,21,Georgetown,1,2,2,2,2
08,21,UMBC,0,0,0,0,0
08,21,Memphis,5,6,4,5,5
08,21,UT Arlington,0,0,0,0,0
08,21,Mississippi St.,1,0,0,0,0
08,21,Oregon,0,1,1,1,1
08,21,Michigan St.,2,2,2,2,2
08,21,Temple,0,0,0,0,0
08,21,Pittsburgh,1,1,1,1,1
08,21,Oral Roberts,0,0,0,0,0
08,21,Marquette,1,1,1,1,1
08,21,Kentucky,0,0,0,0,0
08,21,Stanford,2,2,2,2,2
08,21,Cornell,0,0,0,0,0
08,21,Miami FL,1,0,0,0,0
08,21,Saint Mary's,0,1,1,1,1
08,21,Texas,3,3,3,3,3
08,21,Austin Peay,0,0,0,0,0
08,21,UCLA,4,4,6,4,4
08,21,Mississippi Valley St.,0,0,0,0,0
08,21,BYU,0,1,1,0,0
08,21,Texas A&M,1,0,0,1,1
08,21,Drake,0,2,2,2,2
08,21,Western Kentucky,2,0,0,0,0
08,21,Connecticut,0,1,1,1,1
08,21,San Diego,1,0,0,0,0
08,21,Purdue,1,1,1,1,1
08,21,Baylor,0,0,0,0,0
08,21,Xavier,3,2,2,2,2
08,21,Georgia,0,0,0,0,0
08,21,West Virginia,2,1,1,0,0
08,21,Arizona,0,0,0,1,1
08,21,Duke,1,3,3,3,3
08,21,Belmont,0,0,0,0,0
08,22,North Carolina,4,5,5,4,4
08,22,Mount St. Mary's,0,0,0,0,0
08,22,Indiana,0,1,1,1,1
08,22,Arkansas,1,0,0,0,0
08,22,Notre Dame,1,1,1,1,1
08,22,George Mason,0,0,0,0,0
08,22,Washington St.,2,2,2,2,2
08,22,Winthrop,0,0,0,0,0
08,22,Oklahoma,1,1,1,1,1
08,22,Saint Joseph's,0,0,0,0,0
08,22,Louisville,3,2,2,3,3
08,22,Boise St.,0,0,0,0,0
08,22,Butler,1,1,1,1,1
08,22,South Alabama,0,0,0,0,0
08,22,Tennessee,2,3,3,2,2
08,22,American,0,0,0,0,0
08,22,Kansas,6,4,4,6,6
08,22,Portland St.,0,0,0,0,0
08,22,UNLV,1,0,0,0,0
08,22,Kent St.,0,1,1,1,1
08,22,Clemson,0,2,2,2,2
08,22,Villanova,2,0,0,0,0
08,22,Vanderbilt,0,1,1,1,1
08,22,Siena,1,0,0,0,0
08,22,USC,0,1,1,1,1
08,22,Kansas St.,1,0,0,0,0
08,22,Wisconsin,2,3,3,3,3
08,22,Cal St. Fullerton,0,0,0,0,0
08,22,Gonzaga,0,0,0,0,0
08,22,Davidson,3,1,1,1,1
08,22,Georgetown,1,2,2,2,2
08,22,UMBC,0,0,0,0,0
08,22,Memphis,5,6,6,5,5
08,22,UT Arlington,0,0,0,0,0
08,22,Mississippi St.,1,0,0,0,0
08,22,Oregon,0,1,1,1,1
08,22,Michigan St.,2,2,2,2,2
08,22,Temple,0,0,0,0,0
08,22,Pittsburgh,1,1,1,1,1
08,22,Oral Roberts,0,0,0,0,0
08,22,Marquette,1,1,1,1,1
08,22,Kentucky,0,0,0,0,0
08,22,Stanford,2,2,2,2,2
08,22,Cornell,0,0,0,0,0
08,22,Miami FL,1,0,0,0,0
08,22,Saint Mary's,0,1,1,1,1
08,22,Texas,3,3,3,3,3
08,22,Austin Peay,0,0,0,0,0
08,22,UCLA,4,4,4,4,4
08,22,Mississippi Valley St.,0,0,0,0,0
08,22,BYU,0,1,1,0,0
08,22,Texas A&M,1,0,0,1,1
08,22,Drake,0,2,2,2,2
08,22,Western Kentucky,2,0,0,0,0
08,22,Connecticut,0,1,1,1,1
08,22,San Diego,1,0,0,0,0
08,22,Purdue,1,1,1,1,1
08,22,Baylor,0,0,0,0,0
08,22,Xavier,3,2,2,2,2
08,22,Georgia,0,0,0,0,0
08,22,West Virginia,2,1,1,0,0
08,22,Arizona,0,0,0,1,1
08,22,Duke,1,3,3,3,3
08,22,Belmont,0,0,0,0,0
08,23,North Carolina,4,5,5,4,4
08,23,Mount St. Mary's,0,0,0,0,0
08,23,Indiana,0,1,1,1,1
08,23,Arkansas,1,0,0,0,0
08,23,Notre Dame,1,1,2,1,1
08,23,George Mason,0,0,0,0,0
08,23,Washington St.,2,2,1,2,2
08,23,Winthrop,0,0,0,0,0
08,23,Oklahoma,1,1,1,1,1
08,23,Saint Joseph's,0,0,0,0,0
08,23,Louisville,3,2,2,3,3
08,23,Boise St.,0,0,0,0,0
08,23,Butler,1,1,1,1,1
08,23,South Alabama,0,0,0,0,0
08,23,Tennessee,2,3,3,2,2
08,23,American,0,0,0,0,0
08,23,Kansas,6,4,4,6,6
08,23,Portland St.,0,0,0,0,0
08,23,UNLV,1,0,0,0,0
08,23,Kent St.,0,1,1,1,1
08,23,Clemson,0,1,2,2,2
08,23,Villanova,2,0,0,0,0
08,23,Vanderbilt,0,2,1,1,1
08,23,Siena,1,0,0,0,0
08,23,USC,0,1,1,1,1
08,23,Kansas St.,1,0,0,0,0
08,23,Wisconsin,2,3,3,3,3
08,23,Cal St. Fullerton,0,0,0,0,0
08,23,Gonzaga,0,0,0,0,0
08,23,Davidson,3,1,1,1,1
08,23,Georgetown,1,2,2,2,2
08,23,UMBC,0,0,0,0,0
08,23,Memphis,5,6,6,5,5
08,23,UT Arlington,0,0,0,0,0
08,23,Mississippi St.,1,1,1,0,0
08,23,Oregon,0,0,0,1,1
08,23,Michigan St.,2,2,2,2,2
08,23,Temple,0,0,0,0,0
08,23,Pittsburgh,1,1,1,1,1
08,23,Oral Roberts,0,0,0,0,0
08,23,Marquette,1,1,1,1,1
08,23,Kentucky,0,0,0,0,0
08,23,Stanford,2,2,2,2,2
08,23,Cornell,0,0,0,0,0
08,23,Miami FL,1,0,0,0,0
08,23,Saint Mary's,0,1,1,1,1
08,23,Texas,3,3,3,3,3
08,23,Austin Peay,0,0,0,0,0
08,23,UCLA,4,4,4,4,4
08,23,Mississippi Valley St.,0,0,0,0,0
08,23,BYU,0,1,1,0,0
08,23,Texas A&M,1,0,0,1,1
08,23,Drake,0,2,2,2,2
08,23,Western Kentucky,2,0,0,0,0
08,23,Connecticut,0,1,1,1,1
08,23,San Diego,1,0,0,0,0
08,23,Purdue,1,1,1,1,1
08,23,Baylor,0,0,0,0,0
08,23,Xavier,3,2,2,2,2
08,23,Georgia,0,0,0,0,0
08,23,West Virginia,2,1,1,0,0
08,23,Arizona,0,0,0,1,1
08,23,Duke,1,3,3,3,3
08,23,Belmont,0,0,0,0,0
08,24,North Carolina,4,5,5,4,4
08,24,Mount St. Mary's,0,0,0,0,0
08,24,Indiana,0,1,1,1,1
08,24,Arkansas,1,0,0,0,0
08,24,Notre Dame,1,1,2,1,1
08,24,George Mason,0,0,0,0,0
08,24,Washington St.,2,2,1,2,2
08,24,Winthrop,0,0,0,0,0
08,24,Oklahoma,1,1,1,1,1
08,24,Saint Joseph's,0,0,0,0,0
08,24,Louisville,3,2,2,3,3
08,24,Boise St.,0,0,0,0,0
08,24,Butler,1,1,1,1,1
08,24,South Alabama,0,0,0,0,0
08,24,Tennessee,2,3,3,2,2
08,24,American,0,0,0,0,0
08,24,Kansas,6,4,4,6,6
08,24,Portland St.,0,0,0,0,0
08,24,UNLV,1,0,0,0,0
08,24,Kent St.,0,1,1,1,1
08,24,Clemson,0,1,2,2,2
08,24,Villanova,2,0,0,0,0
08,24,Vanderbilt,0,2,1,1,1
08,24,Siena,1,0,0,0,0
08,24,USC,0,1,1,1,1
08,24,Kansas St.,1,0,0,0,0
08,24,Wisconsin,2,3,3,3,3
08,24,Cal St. Fullerton,0,0,0,0,0
08,24,Gonzaga,0,0,0,0,0
08,24,Davidson,3,1,1,1,1
08,24,Georgetown,1,2,2,2,2
08,24,UMBC,0,0,0,0,0
08,24,Memphis,5,6,6,5,5
08,24,UT Arlington,0,0,0,0,0
08,24,Mississippi St.,1,1,1,0,0
08,24,Oregon,0,0,0,1,1
08,24,Michigan St.,2,2,2,2,2
08,24,Temple,0,0,0,0,0
08,24,Pittsburgh,1,1,1,1,1
08,24,Oral Roberts,0,0,0,0,0
08,24,Marquette,1,1,1,1,1
08,24,Kentucky,0,0,0,0,0
08,24,Stanford,2,2,2,2,2
08,24,Cornell,0,0,0,0,0
08,24,Miami FL,1,0,0,0,0
08,24,Saint Mary's,0,1,1,1,1
08,24,Texas,3,3,3,3,3
08,24,Austin Peay,0,0,0,0,0
08,24,UCLA,4,4,4,4,4
08,24,Mississippi Valley St.,0,0,0,0,0
08,24,BYU,0,1,1,0,0
08,24,Texas A&M,1,0,0,1,1
08,24,Drake,0,2,2,2,2
08,24,Western Kentucky,2,0,0,0,0
