year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
11,13,Notre Dame,1,3,3,3,3
11,13,Akron,0,0,0,0,0
11,14,Ohio St.,2,6,6,6,6
11,14,UTSA,0,0,0,0,0
11,14,George Mason,1,1,1,1,1
11,14,Villanova,0,0,0,0,0
11,14,West Virginia,1,1,1,1,1
11,14,Clemson,0,0,0,0,0
11,14,Kentucky,4,2,2,2,2
11,14,Princeton,0,0,0,0,0
11,14,Xavier,0,1,1,0,0
11,14,Marquette,2,0,0,1,1
11,14,Syracuse,1,3,3,2,2
11,14,Indiana St.,0,0,0,0,0
11,14,Washington,1,2,1,1,1
11,14,Georgia,0,0,0,0,0
11,14,North Carolina,3,1,2,3,3
11,14,LIU Brooklyn,0,0,0,0,0
11,14,Duke,2,3,3,4,4
11,14,Hampton,0,0,0,0,0
11,14,Michigan,1,1,1,1,1
11,14,Tennessee,0,0,0,0,0
11,14,Arizona,3,1,1,1,1
11,14,Memphis,0,0,0,0,0
11,14,Texas,1,2,2,2,2
11,14,Oakland,0,0,0,0,0
11,14,Cincinnati,1,1,1,1,1
11,14,Missouri,0,0,0,0,0
11,14,Connecticut,6,2,2,2,2
11,14,Bucknell,0,0,0,0,0
11,14,Temple,1,1,1,1,1
11,14,Penn St.,0,0,0,0,0
11,14,San Diego St.,2,4,4,3,3
11,14,Northern Colorado,0,0,0,0,0
11,14,Pittsburgh,1,3,3,4,4
11,14,UNC Asheville,0,0,0,0,0
11,14,Butler,5,0,0,0,0
11,14,Old Dominion,0,1,1,1,1
11,14,Kansas St.,1,0,0,0,0
11,14,Utah St.,0,2,2,1,1
11,14,Wisconsin,2,0,0,2,2
11,14,Belmont,0,1,1,0,0
11,14,St. John's,0,1,1,1,1
11,14,Gonzaga,1,0,0,0,0
11,14,BYU,2,4,4,3,3
11,14,Wofford,0,0,0,0,0
11,14,UCLA,1,0,0,0,0
11,14,Michigan St.,0,1,1,1,1
11,14,Florida,3,2,2,2,2
11,14,UC Santa Barbara,0,0,0,0,0
11,14,Kansas,3,5,5,5,5
11,14,Boston University,0,0,0,0,0
11,14,UNLV,0,1,1,0,0
11,14,Illinois,1,0,0,1,1
11,14,Vanderbilt,0,0,0,0,0
11,14,Richmond,2,1,1,1,1
11,14,Louisville,0,2,2,2,2
11,14,Morehead St.,1,0,0,0,0
11,14,Georgetown,0,1,1,1,1
11,14,VCU,4,0,0,0,0
11,14,Purdue,1,2,2,2,2
11,14,Saint Peter's,0,0,0,0,0
11,14,Texas A&M,0,1,1,1,1
11,14,Florida St.,2,0,0,0,0
11,14,Notre Dame,1,3,3,3,3
11,14,Akron,0,0,0,0,0
11,15,Ohio St.,2,6,6,6,6
11,15,UTSA,0,0,0,0,0
11,15,George Mason,1,1,1,1,1
11,15,Villanova,0,0,0,0,0
11,15,West Virginia,1,1,1,1,1
11,15,Clemson,0,0,0,0,0
11,15,Kentucky,4,2,2,2,2
11,15,Princeton,0,0,0,0,0
11,15,Xavier,0,1,1,0,0
11,15,Marquette,2,0,0,1,1
11,15,Syracuse,1,3,3,2,2
11,15,Indiana St.,0,0,0,0,0
11,15,Washington,1,1,1,1,1
11,15,Georgia,0,0,0,0,0
11,15,North Carolina,3,2,2,3,3
11,15,LIU Brooklyn,0,0,0,0,0
11,15,Duke,2,3,3,4,4
11,15,Hampton,0,0,0,0,0
11,15,Michigan,1,1,1,1,1
11,15,Tennessee,0,0,0,0,0
11,15,Arizona,3,1,2,1,1
11,15,Memphis,0,0,0,0,0
11,15,Texas,1,2,1,2,2
11,15,Oakland,0,0,0,0,0
11,15,Cincinnati,1,1,1,1,1
11,15,Missouri,0,0,0,0,0
11,15,Connecticut,6,2,2,2,2
11,15,Bucknell,0,0,0,0,0
11,15,Temple,1,1,1,1,1
11,15,Penn St.,0,0,0,0,0
11,15,San Diego St.,2,4,4,3,3
11,15,Northern Colorado,0,0,0,0,0
11,15,Pittsburgh,1,3,2,4,4
11,15,UNC Asheville,0,0,0,0,0
11,15,Butler,5,0,0,0,0
11,15,Old Dominion,0,1,1,1,1
11,15,Kansas St.,1,0,0,0,0
11,15,Utah St.,0,2,3,1,1
11,15,Wisconsin,2,0,0,2,2
11,15,Belmont,0,1,1,0,0
11,15,St. John's,0,1,1,1,1
11,15,Gonzaga,1,0,0,0,0
11,15,BYU,2,2,4,3,3
11,15,Wofford,0,0,0,0,0
11,15,UCLA,1,0,0,0,0
11,15,Michigan St.,0,1,1,1,1
11,15,Florida,3,4,2,2,2
11,15,UC Santa Barbara,0,0,0,0,0
11,15,Kansas,3,5,5,5,5
11,15,Boston University,0,0,0,0,0
11,15,UNLV,0,1,1,0,0
11,15,Illinois,1,0,0,1,1
11,15,Vanderbilt,0,0,0,0,0
11,15,Richmond,2,1,1,1,1
11,15,Louisville,0,2,2,2,2
11,15,Morehead St.,1,0,0,0,0
11,15,Georgetown,0,1,1,1,1
11,15,VCU,4,0,0,0,0
11,15,Purdue,1,3,2,2,2
11,15,Saint Peter's,0,0,0,0,0
11,15,Texas A&M,0,1,1,1,1
11,15,Florida St.,2,0,0,0,0
11,15,Notre Dame,1,2,3,3,3
11,15,Akron,0,0,0,0,0
11,16,Ohio St.,2,6,6,6,6
11,16,UTSA,0,0,0,0,0
11,16,George Mason,1,1,1,1,1
11,16,Villanova,0,0,0,0,0
11,16,West Virginia,1,1,1,1,1
11,16,Clemson,0,0,0,0,0
11,16,Kentucky,4,2,2,2,2
11,16,Princeton,0,0,0,0,0
11,16,Xavier,0,1,1,0,0
11,16,Marquette,2,0,0,1,1
11,16,Syracuse,1,3,3,2,2
11,16,Indiana St.,0,0,0,0,0
11,16,Washington,1,2,1,1,1
11,16,Georgia,0,0,0,0,0
11,16,North Carolina,3,1,2,3,3
11,16,LIU Brooklyn,0,0,0,0,0
11,16,Duke,2,3,3,4,4
11,16,Hampton,0,0,0,0,0
11,16,Michigan,1,1,1,1,1
11,16,Tennessee,0,0,0,0,0
11,16,Arizona,3,1,2,1,1
11,16,Memphis,0,0,0,0,0
11,16,Texas,1,2,1,2,2
11,16,Oakland,0,0,0,0,0
11,16,Cincinnati,1,1,1,1,1
11,16,Missouri,0,0,0,0,0
11,16,Connecticut,6,2,2,2,2
11,16,Bucknell,0,0,0,0,0
11,16,Temple,1,1,1,1,1
11,16,Penn St.,0,0,0,0,0
11,16,San Diego St.,2,4,4,3,3
11,16,Northern Colorado,0,0,0,0,0
11,16,Pittsburgh,1,3,2,4,4
11,16,UNC Asheville,0,0,0,0,0
11,16,Butler,5,0,0,0,0
11,16,Old Dominion,0,1,1,1,1
11,16,Kansas St.,1,0,0,0,0
11,16,Utah St.,0,2,3,1,1
11,16,Wisconsin,2,0,0,2,2
11,16,Belmont,0,1,1,0,0
11,16,St. John's,0,0,0,1,1
11,16,Gonzaga,1,1,1,0,0
11,16,BYU,2,2,2,3,3
11,16,Wofford,0,0,0,0,0
11,16,UCLA,1,0,0,0,0
11,16,Michigan St.,0,1,1,1,1
11,16,Florida,3,4,4,2,2
11,16,UC Santa Barbara,0,0,0,0,0
11,16,Kansas,3,5,5,5,5
11,16,Boston University,0,0,0,0,0
11,16,UNLV,0,1,1,0,0
11,16,Illinois,1,0,0,1,1
11,16,Vanderbilt,0,0,0,0,0
11,16,Richmond,2,1,1,1,1
11,16,Louisville,0,2,2,2,2
11,16,Morehead St.,1,0,0,0,0
11,16,Georgetown,0,1,1,1,1
11,16,VCU,4,0,0,0,0
11,16,Purdue,1,3,2,2,2
11,16,Saint Peter's,0,0,0,0,0
11,16,Texas A&M,0,1,1,1,1
11,16,Florida St.,2,0,0,0,0
11,16,Notre Dame,1,2,3,3,3
11,16,Akron,0,0,0,0,0
11,17,Ohio St.,2,6,6,6,6
11,17,UTSA,0,0,0,0,0
11,17,George Mason,1,1,1,1,1
11,17,Villanova,0,0,0,0,0
11,17,West Virginia,1,0,0,1,1
11,17,Clemson,0,1,1,0,0
11,17,Kentucky,4,2,2,2,2
11,17,Princeton,0,0,0,0,0
11,17,Xavier,0,1,2,0,0
11,17,Marquette,2,0,0,1,1
11,17,Syracuse,1,3,1,2,2
11,17,Indiana St.,0,0,0,0,0
11,17,Washington,1,1,1,1,1
11,17,Georgia,0,0,0,0,0
11,17,North Carolina,3,2,3,3,3
11,17,LIU Brooklyn,0,0,0,0,0
11,17,Duke,2,3,3,4,4
11,17,Hampton,0,0,0,0,0
11,17,Michigan,1,1,1,1,1
11,17,Tennessee,0,0,0,0,0
11,17,Arizona,3,1,2,1,1
11,17,Memphis,0,0,0,0,0
11,17,Texas,1,2,1,2,2
11,17,Oakland,0,0,0,0,0
11,17,Cincinnati,1,1,1,1,1
11,17,Missouri,0,0,0,0,0
11,17,Connecticut,6,2,2,2,2
11,17,Bucknell,0,0,0,0,0
11,17,Temple,1,1,1,1,1
11,17,Penn St.,0,0,0,0,0
11,17,San Diego St.,2,4,4,3,3
11,17,Northern Colorado,0,0,0,0,0
11,17,Pittsburgh,1,3,3,4,4
11,17,UNC Asheville,0,0,0,0,0
11,17,Butler,5,0,0,0,0
11,17,Old Dominion,0,1,1,1,1
11,17,Kansas St.,1,0,0,0,0
11,17,Utah St.,0,2,2,1,1
11,17,Wisconsin,2,0,0,2,2
11,17,Belmont,0,1,1,0,0
11,17,St. John's,0,0,0,1,1
11,17,Gonzaga,1,1,1,0,0
11,17,BYU,2,2,2,3,3
11,17,Wofford,0,0,0,0,0
11,17,UCLA,1,0,0,0,0
11,17,Michigan St.,0,1,1,1,1
11,17,Florida,3,4,4,2,2
11,17,UC Santa Barbara,0,0,0,0,0
11,17,Kansas,3,5,5,5,5
11,17,Boston University,0,0,0,0,0
11,17,UNLV,0,1,1,0,0
11,17,Illinois,1,0,0,1,1
11,17,Vanderbilt,0,0,0,0,0
11,17,Richmond,2,1,1,1,1
11,17,Louisville,0,2,2,2,2
11,17,Morehead St.,1,0,0,0,0
11,17,Georgetown,0,1,1,1,1
11,17,VCU,4,0,0,0,0
11,17,Purdue,1,3,2,2,2
11,17,Saint Peter's,0,0,0,0,0
11,17,Texas A&M,0,1,1,1,1
11,17,Florida St.,2,0,0,0,0
11,17,Notre Dame,1,2,3,3,3
11,17,Akron,0,0,0,0,0
11,18,Ohio St.,2,6,6,6,6
11,18,UTSA,0,0,0,0,0
11,18,George Mason,1,1,1,1,1
11,18,Villanova,0,0,0,0,0
11,18,West Virginia,1,0,0,1,1
11,18,Clemson,0,1,1,0,0
11,18,Kentucky,4,2,2,2,2
11,18,Princeton,0,0,0,0,0
11,18,Xavier,0,1,2,0,0
11,18,Marquette,2,0,0,1,1
11,18,Syracuse,1,3,1,2,2
11,18,Indiana St.,0,0,0,0,0
11,18,Washington,1,1,1,1,1
11,18,Georgia,0,0,0,0,0
11,18,North Carolina,3,2,3,3,3
11,18,LIU Brooklyn,0,0,0,0,0
11,18,Duke,2,3,3,4,4
11,18,Hampton,0,0,0,0,0
11,18,Michigan,1,1,1,1,1
11,18,Tennessee,0,0,0,0,0
11,18,Arizona,3,1,2,1,1
11,18,Memphis,0,0,0,0,0
11,18,Texas,1,2,1,2,2
11,18,Oakland,0,0,0,0,0
11,18,Cincinnati,1,1,1,1,1
11,18,Missouri,0,0,0,0,0
11,18,Connecticut,6,2,2,2,2
11,18,Bucknell,0,0,0,0,0
11,18,Temple,1,1,1,1,1
11,18,Penn St.,0,0,0,0,0
11,18,San Diego St.,2,4,4,3,3
11,18,Northern Colorado,0,0,0,0,0
11,18,Pittsburgh,1,3,3,4,4
11,18,UNC Asheville,0,0,0,0,0
11,18,Butler,5,0,0,0,0
11,18,Old Dominion,0,1,1,1,1
11,18,Kansas St.,1,0,0,0,0
11,18,Utah St.,0,2,2,1,1
11,18,Wisconsin,2,0,0,2,2
11,18,Belmont,0,1,1,0,0
11,18,St. John's,0,1,1,1,1
11,18,Gonzaga,1,0,0,0,0
11,18,BYU,2,2,2,3,3
11,18,Wofford,0,0,0,0,0
11,18,UCLA,1,0,0,0,0
11,18,Michigan St.,0,1,1,1,1
11,18,Florida,3,4,4,2,2
11,18,UC Santa Barbara,0,0,0,0,0
11,18,Kansas,3,5,5,5,5
11,18,Boston University,0,0,0,0,0
11,18,UNLV,0,1,1,0,0
11,18,Illinois,1,0,0,1,1
11,18,Vanderbilt,0,1,1,0,0
11,18,Richmond,2,0,0,1,1
11,18,Louisville,0,2,2,2,2
11,18,Morehead St.,1,0,0,0,0
11,18,Georgetown,0,1,1,1,1
11,18,VCU,4,0,0,0,0
11,18,Purdue,1,3,3,2,2
11,18,Saint Peter's,0,0,0,0,0
11,18,Texas A&M,0,1,1,1,1
11,18,Florida St.,2,0,0,0,0
11,18,Notre Dame,1,2,2,3,3
11,18,Akron,0,0,0,0,0
11,19,Ohio St.,2,6,6,6,6
11,19,UTSA,0,0,0,0,0
11,19,George Mason,1,1,1,1,1
11,19,Villanova,0,0,0,0,0
11,19,West Virginia,1,0,0,1,1
11,19,Clemson,0,1,1,0,0
11,19,Kentucky,4,2,2,2,2
11,19,Princeton,0,0,0,0,0
11,19,Xavier,0,1,1,0,0
11,19,Marquette,2,0,0,1,1
11,19,Syracuse,1,3,2,2,2
11,19,Indiana St.,0,0,0,0,0
11,19,Washington,1,1,1,1,1
11,19,Georgia,0,0,0,0,0
11,19,North Carolina,3,2,3,3,3
11,19,LIU Brooklyn,0,0,0,0,0
11,19,Duke,2,3,3,4,4
11,19,Hampton,0,0,0,0,0
11,19,Michigan,1,1,1,1,1
11,19,Tennessee,0,0,0,0,0
11,19,Arizona,3,1,1,1,1
11,19,Memphis,0,0,0,0,0
11,19,Texas,1,2,2,2,2
11,19,Oakland,0,0,0,0,0
11,19,Cincinnati,1,1,1,1,1
11,19,Missouri,0,0,0,0,0
11,19,Connecticut,6,2,2,2,2
11,19,Bucknell,0,0,0,0,0
11,19,Temple,1,1,1,1,1
11,19,Penn St.,0,0,0,0,0
11,19,San Diego St.,2,4,4,3,3
11,19,Northern Colorado,0,0,0,0,0
11,19,Pittsburgh,1,3,3,4,4
11,19,UNC Asheville,0,0,0,0,0
11,19,Butler,5,0,0,0,0
11,19,Old Dominion,0,1,1,1,1
11,19,Kansas St.,1,0,0,0,0
11,19,Utah St.,0,2,2,1,1
11,19,Wisconsin,2,0,0,2,2
11,19,Belmont,0,1,1,0,0
11,19,St. John's,0,0,0,1,1
11,19,Gonzaga,1,1,1,0,0
11,19,BYU,2,2,2,3,3
11,19,Wofford,0,0,0,0,0
11,19,UCLA,1,0,0,0,0
11,19,Michigan St.,0,1,1,1,1
11,19,Florida,3,4,4,2,2
11,19,UC Santa Barbara,0,0,0,0,0
11,19,Kansas,3,5,5,5,5
11,19,Boston University,0,0,0,0,0
11,19,UNLV,0,1,1,0,0
11,19,Illinois,1,0,0,1,1
11,19,Vanderbilt,0,0,0,0,0
11,19,Richmond,2,1,1,1,1
11,19,Louisville,0,2,2,2,2
11,19,Morehead St.,1,0,0,0,0
11,19,Georgetown,0,1,1,1,1
11,19,VCU,4,0,0,0,0
11,19,Purdue,1,3,3,2,2
11,19,Saint Peter's,0,0,0,0,0
11,19,Texas A&M,0,1,1,1,1
11,19,Florida St.,2,0,0,0,0
11,19,Notre Dame,1,2,2,3,3
11,19,Akron,0,0,0,0,0
11,20,Ohio St.,2,6,6,6,6
11,20,UTSA,0,0,0,0,0
11,20,George Mason,1,1,1,1,1
11,20,Villanova,0,0,0,0,0
11,20,West Virginia,1,0,0,1,1
11,20,Clemson,0,1,1,0,0
11,20,Kentucky,4,2,2,2,2
11,20,Princeton,0,0,0,0,0
11,20,Xavier,0,3,2,0,0
11,20,Marquette,2,0,0,1,1
11,20,Syracuse,1,1,1,2,2
11,20,Indiana St.,0,0,0,0,0
11,20,Washington,1,1,1,1,1
11,20,Georgia,0,0,0,0,0
11,20,North Carolina,3,2,3,3,3
11,20,LIU Brooklyn,0,0,0,0,0
11,20,Duke,2,3,3,4,4
11,20,Hampton,0,0,0,0,0
11,20,Michigan,1,1,1,1,1
11,20,Tennessee,0,0,0,0,0
11,20,Arizona,3,1,1,1,1
11,20,Memphis,0,0,0,0,0
11,20,Texas,1,2,2,2,2
11,20,Oakland,0,0,0,0,0
11,20,Cincinnati,1,1,1,1,1
11,20,Missouri,0,0,0,0,0
11,20,Connecticut,6,2,2,2,2
11,20,Bucknell,0,0,0,0,0
11,20,Temple,1,1,1,1,1
11,20,Penn St.,0,0,0,0,0
11,20,San Diego St.,2,4,4,3,3
11,20,Northern Colorado,0,0,0,0,0
11,20,Pittsburgh,1,3,3,4,4
11,20,UNC Asheville,0,0,0,0,0
11,20,Butler,5,0,0,0,0
11,20,Old Dominion,0,1,1,1,1
11,20,Kansas St.,1,0,0,0,0
11,20,Utah St.,0,2,2,1,1
11,20,Wisconsin,2,0,0,2,2
11,20,Belmont,0,1,1,0,0
11,20,St. John's,0,0,0,1,1
11,20,Gonzaga,1,1,1,0,0
11,20,BYU,2,4,2,3,3
11,20,Wofford,0,0,0,0,0
11,20,UCLA,1,0,0,0,0
11,20,Michigan St.,0,1,1,1,1
11,20,Florida,3,2,4,2,2
11,20,UC Santa Barbara,0,0,0,0,0
11,20,Kansas,3,5,5,5,5
11,20,Boston University,0,0,0,0,0
11,20,UNLV,0,1,1,0,0
11,20,Illinois,1,0,0,1,1
11,20,Vanderbilt,0,0,0,0,0
11,20,Richmond,2,1,1,1,1
11,20,Louisville,0,2,2,2,2
11,20,Morehead St.,1,0,0,0,0
11,20,Georgetown,0,1,1,1,1
11,20,VCU,4,0,0,0,0
11,20,Purdue,1,3,3,2,2
11,20,Saint Peter's,0,0,0,0,0
11,20,Texas A&M,0,1,1,1,1
11,20,Florida St.,2,0,0,0,0
11,20,Notre Dame,1,2,2,3,3
11,20,Akron,0,0,0,0,0
11,21,Ohio St.,2,6,6,6,6
11,21,UTSA,0,0,0,0,0
11,21,George Mason,1,1,1,1,1
11,21,Villanova,0,0,0,0,0
11,21,West Virginia,1,0,0,1,1
11,21,Clemson,0,1,1,0,0
11,21,Kentucky,4,2,2,2,2
11,21,Princeton,0,0,0,0,0
11,21,Xavier,0,3,2,0,0
11,21,Marquette,2,0,0,1,1
11,21,Syracuse,1,1,1,2,2
11,21,Indiana St.,0,0,0,0,0
11,21,Washington,1,1,1,1,1
11,21,Georgia,0,0,0,0,0
11,21,North Carolina,3,2,3,3,3
11,21,LIU Brooklyn,0,0,0,0,0
11,21,Duke,2,3,3,4,4
11,21,Hampton,0,0,0,0,0
11,21,Michigan,1,1,1,1,1
11,21,Tennessee,0,0,0,0,0
11,21,Arizona,3,1,1,1,1
11,21,Memphis,0,0,0,0,0
11,21,Texas,1,2,2,2,2
11,21,Oakland,0,0,0,0,0
11,21,Cincinnati,1,1,2,1,1
11,21,Missouri,0,0,0,0,0
11,21,Connecticut,6,2,1,2,2
11,21,Bucknell,0,0,0,0,0
11,21,Temple,1,1,1,1,1
11,21,Penn St.,0,0,0,0,0
11,21,San Diego St.,2,4,4,3,3
11,21,Northern Colorado,0,0,0,0,0
11,21,Pittsburgh,1,3,3,4,4
11,21,UNC Asheville,0,0,0,0,0
11,21,Butler,5,0,0,0,0
11,21,Old Dominion,0,1,1,1,1
11,21,Kansas St.,1,0,0,0,0
11,21,Utah St.,0,2,2,1,1
11,21,Wisconsin,2,0,0,2,2
11,21,Belmont,0,1,1,0,0
11,21,St. John's,0,0,0,1,1
11,21,Gonzaga,1,1,1,0,0
11,21,BYU,2,4,4,3,3
11,21,Wofford,0,0,0,0,0
11,21,UCLA,1,0,0,0,0
11,21,Michigan St.,0,1,1,1,1
11,21,Florida,3,2,2,2,2
11,21,UC Santa Barbara,0,0,0,0,0
11,21,Kansas,3,5,5,5,5
11,21,Boston University,0,0,0,0,0
11,21,UNLV,0,1,1,0,0
11,21,Illinois,1,0,0,1,1
11,21,Vanderbilt,0,0,0,0,0
11,21,Richmond,2,1,1,1,1
11,21,Louisville,0,2,2,2,2
11,21,Morehead St.,1,0,0,0,0
11,21,Georgetown,0,1,1,1,1
11,21,VCU,4,0,0,0,0
11,21,Purdue,1,3,2,2,2
11,21,Saint Peter's,0,0,0,0,0
11,21,Texas A&M,0,1,1,1,1
11,21,Florida St.,2,0,0,0,0
11,21,Notre Dame,1,2,3,3,3
11,21,Akron,0,0,0,0,0
11,22,Ohio St.,2,6,6,6,6
11,22,UTSA,0,0,0,0,0
11,22,George Mason,1,1,1,1,1
11,22,Villanova,0,0,0,0,0
11,22,West Virginia,1,0,0,1,1
11,22,Clemson,0,1,1,0,0
11,22,Kentucky,4,2,2,2,2
11,22,Princeton,0,0,0,0,0
11,22,Xavier,0,1,2,0,0
11,22,Marquette,2,0,0,1,1
11,22,Syracuse,1,2,1,2,2
11,22,Indiana St.,0,0,0,0,0
11,22,Washington,1,1,1,1,1
11,22,Georgia,0,0,0,0,0
11,22,North Carolina,3,3,3,3,3
11,22,LIU Brooklyn,0,0,0,0,0
11,22,Duke,2,3,3,4,4
11,22,Hampton,0,0,0,0,0
11,22,Michigan,1,1,1,1,1
11,22,Tennessee,0,0,0,0,0
11,22,Arizona,3,1,1,1,1
11,22,Memphis,0,0,0,0,0
11,22,Texas,1,2,2,2,2
11,22,Oakland,0,0,0,0,0
11,22,Cincinnati,1,1,2,1,1
11,22,Missouri,0,0,0,0,0
11,22,Connecticut,6,2,1,2,2
11,22,Bucknell,0,0,0,0,0
11,22,Temple,1,1,1,1,1
11,22,Penn St.,0,0,0,0,0
11,22,San Diego St.,2,4,4,3,3
11,22,Northern Colorado,0,0,0,0,0
11,22,Pittsburgh,1,3,3,4,4
11,22,UNC Asheville,0,0,0,0,0
11,22,Butler,5,0,0,0,0
11,22,Old Dominion,0,1,1,1,1
11,22,Kansas St.,1,0,0,0,0
11,22,Utah St.,0,2,2,1,1
11,22,Wisconsin,2,0,0,2,2
11,22,Belmont,0,1,1,0,0
11,22,St. John's,0,1,1,1,1
11,22,Gonzaga,1,0,0,0,0
11,22,BYU,2,4,4,3,3
11,22,Wofford,0,0,0,0,0
11,22,UCLA,1,0,0,0,0
11,22,Michigan St.,0,1,1,1,1
11,22,Florida,3,2,2,2,2
11,22,UC Santa Barbara,0,0,0,0,0
11,22,Kansas,3,5,5,5,5
11,22,Boston University,0,0,0,0,0
11,22,UNLV,0,1,1,0,0
11,22,Illinois,1,0,0,1,1
11,22,Vanderbilt,0,0,0,0,0
11,22,Richmond,2,1,1,1,1
11,22,Louisville,0,2,2,2,2
11,22,Morehead St.,1,0,0,0,0
11,22,Georgetown,0,1,1,1,1
11,22,VCU,4,0,0,0,0
11,22,Purdue,1,3,2,2,2
11,22,Saint Peter's,0,0,0,0,0
11,22,Texas A&M,0,1,1,1,1
11,22,Florida St.,2,0,0,0,0
11,22,Notre Dame,1,2,3,3,3
11,22,Akron,0,0,0,0,0
11,23,Ohio St.,2,6,6,6,6
11,23,UTSA,0,0,0,0,0
11,23,George Mason,1,1,1,1,1
11,23,Villanova,0,0,0,0,0
11,23,West Virginia,1,0,0,1,1
11,23,Clemson,0,1,1,0,0
11,23,Kentucky,4,0,0,2,2
11,23,Princeton,0,2,2,0,0
11,23,Xavier,0,1,2,0,0
11,23,Marquette,2,0,0,1,1
11,23,Syracuse,1,2,1,2,2
11,23,Indiana St.,0,0,0,0,0
11,23,Washington,1,1,1,1,1
11,23,Georgia,0,0,0,0,0
11,23,North Carolina,3,3,3,3,3
11,23,LIU Brooklyn,0,0,0,0,0
11,23,Duke,2,3,3,4,4
11,23,Hampton,0,0,0,0,0
11,23,Michigan,1,1,1,1,1
11,23,Tennessee,0,0,0,0,0
11,23,Arizona,3,1,1,1,1
11,23,Memphis,0,0,0,0,0
11,23,Texas,1,2,2,2,2
11,23,Oakland,0,0,0,0,0
11,23,Cincinnati,1,1,2,1,1
11,23,Missouri,0,0,0,0,0
11,23,Connecticut,6,2,1,2,2
11,23,Bucknell,0,0,0,0,0
11,23,Temple,1,1,1,1,1
11,23,Penn St.,0,0,0,0,0
11,23,San Diego St.,2,4,4,3,3
11,23,Northern Colorado,0,0,0,0,0
11,23,Pittsburgh,1,3,3,4,4
11,23,UNC Asheville,0,0,0,0,0
11,23,Butler,5,0,0,0,0
11,23,Old Dominion,0,1,1,1,1
11,23,Kansas St.,1,0,0,0,0
11,23,Utah St.,0,2,2,1,1
11,23,Wisconsin,2,1,1,2,2
11,23,Belmont,0,0,0,0,0
11,23,St. John's,0,1,1,1,1
11,23,Gonzaga,1,0,0,0,0
11,23,BYU,2,4,4,3,3
11,23,Wofford,0,0,0,0,0
11,23,UCLA,1,1,1,0,0
11,23,Michigan St.,0,0,0,1,1
11,23,Florida,3,2,2,2,2
11,23,UC Santa Barbara,0,0,0,0,0
11,23,Kansas,3,5,5,5,5
11,23,Boston University,0,0,0,0,0
11,23,UNLV,0,1,1,0,0
11,23,Illinois,1,0,0,1,1
11,23,Vanderbilt,0,0,0,0,0
11,23,Richmond,2,1,1,1,1
11,23,Louisville,0,2,2,2,2
11,23,Morehead St.,1,0,0,0,0
11,23,Georgetown,0,1,1,1,1
11,23,VCU,4,0,0,0,0
11,23,Purdue,1,3,2,2,2
11,23,Saint Peter's,0,0,0,0,0
11,23,Texas A&M,0,1,1,1,1
11,23,Florida St.,2,0,0,0,0
11,23,Notre Dame,1,2,3,3,3
11,23,Akron,0,0,0,0,0
11,24,Ohio St.,2,6,6,6,6
11,24,UTSA,0,0,0,0,0
11,24,George Mason,1,1,1,1,1
11,24,Villanova,0,0,0,0,0
11,24,West Virginia,1,0,0,1,1
11,24,Clemson,0,1,1,0,0
11,24,Kentucky,4,2,2,2,2
11,24,Princeton,0,0,0,0,0
11,24,Xavier,0,1,1,0,0
11,24,Marquette,2,0,0,1,1
11,24,Syracuse,1,2,2,2,2
11,24,Indiana St.,0,0,0,0,0
11,24,Washington,1,1,1,1,1
11,24,Georgia,0,0,0,0,0
11,24,North Carolina,3,3,3,3,3
11,24,LIU Brooklyn,0,0,0,0,0
11,24,Duke,2,3,3,4,4
11,24,Hampton,0,0,0,0,0
11,24,Michigan,1,1,1,1,1
11,24,Tennessee,0,0,0,0,0
11,24,Arizona,3,1,1,1,1
11,24,Memphis,0,0,0,0,0
11,24,Texas,1,2,2,2,2
11,24,Oakland,0,0,0,0,0
11,24,Cincinnati,1,1,1,1,1
11,24,Missouri,0,0,0,0,0
11,24,Connecticut,6,2,2,2,2
11,24,Bucknell,0,0,0,0,0
11,24,Temple,1,1,1,1,1
11,24,Penn St.,0,0,0,0,0
11,24,San Diego St.,2,4,4,3,3
11,24,Northern Colorado,0,0,0,0,0
11,24,Pittsburgh,1,3,3,4,4
11,24,UNC Asheville,0,0,0,0,0
11,24,Butler,5,0,0,0,0
11,24,Old Dominion,0,1,1,1,1
11,24,Kansas St.,1,0,0,0,0
11,24,Utah St.,0,2,2,1,1
11,24,Wisconsin,2,1,1,2,2
11,24,Belmont,0,0,0,0,0
11,24,St. John's,0,1,1,1,1
11,24,Gonzaga,1,0,0,0,0
11,24,BYU,2,4,4,3,3
11,24,Wofford,0,0,0,0,0
11,24,UCLA,1,1,1,0,0
11,24,Michigan St.,0,0,0,1,1
11,24,Florida,3,2,2,2,2
11,24,UC Santa Barbara,0,0,0,0,0
11,24,Kansas,3,5,5,5,5
11,24,Boston University,0,0,0,0,0
11,24,UNLV,0,1,1,0,0
11,24,Illinois,1,0,0,1,1
11,24,Vanderbilt,0,0,0,0,0
11,24,Richmond,2,1,2,1,1
11,24,Louisville,0,2,1,2,2
11,24,Morehead St.,1,0,0,0,0
11,24,Georgetown,0,1,1,1,1
11,24,VCU,4,0,0,0,0
11,24,Purdue,1,3,2,2,2
11,24,Saint Peter's,0,0,0,0,0
11,24,Texas A&M,0,1,1,1,1
11,24,Florida St.,2,0,0,0,0
11,24,Notre Dame,1,2,3,3,3
